0.01,0.001,1.0,1.0,5.450856848847947,0.0001,0.40135585127074425,0.0001,0.0001,6.590399426039894,0.5,1.25,12.5,1.0,NaN,1.9975440291238663e-5,25.0
0.01,0.001,1.0,1.0,5.450856848847947,0.0001,0.40135585127074425,0.0001,0.0001,6.590399426039894,0.5,1.25,12.5,1.0,NaN,1.9975440291238663e-5,25.0
0.01,0.001,1.0,1.0,5.450856848847947,0.0001,0.40135585127074425,0.0001,0.0001,6.590399426039894,0.5,1.25,12.5,1.0,NaN,1.9975440291238663e-5,25.0
0.01,0.001,1.0,1.0,5.450856848847947,0.0001,0.40135585127074425,0.0001,0.0001,6.590399426039894,0.5,1.25,12.5,1.0,NaN,1.9975440291238663e-5,25.0
0.01,0.001,1.0,1.0,5.450856848847947,0.0001,0.40135585127074425,0.0001,0.0001,6.590399426039894,0.5,1.25,12.5,1.0,NaN,1.9975440291238663e-5,25.0
0.01,0.001,1.0,1.0,5.450856848847947,0.0001,0.40135585127074425,0.0001,0.0001,6.590399426039894,0.5,1.25,12.5,1.0,NaN,1.9975440291238663e-5,25.0
0.01,0.001,1.0,1.0,5.450856848847947,0.0001,0.40135585127074425,0.0001,0.0001,6.590399426039894,0.5,1.25,12.5,1.0,NaN,1.9975440291238663e-5,25.0
0.01,0.001,1.0,1.0,5.450856848847947,0.0001,0.40135585127074425,0.0001,0.0001,6.590399426039894,0.5,1.25,12.5,1.0,NaN,1.9975440291238663e-5,25.0
0.01,0.001,1.0,1.0,5.450856848847947,0.0001,0.40135585127074425,0.0001,0.0001,6.590399426039894,0.5,1.25,12.5,1.0,NaN,1.9975440291238663e-5,25.0
0.01,0.001,1.0,1.0,5.450856848847947,0.0001,0.40135585127074425,0.0001,0.0001,6.590399426039894,0.5,1.25,12.5,1.0,NaN,1.9975440291238663e-5,25.0
0.01,0.001,1.0,1.0,5.450856848847947,0.0001,0.40135585127074425,0.0001,0.0001,6.590399426039894,0.5,1.25,12.5,1.0,NaN,1.9975440291238663e-5,25.0
0.01,0.001,1.0,1.0,5.450856848847947,0.0001,0.40135585127074425,0.0001,0.0001,6.590399426039894,0.5,1.25,12.5,1.0,NaN,1.9975440291238663e-5,25.0
0.01,0.001,1.0,1.0,5.450856848847947,0.0001,0.40135585127074425,0.0001,0.0001,6.590399426039894,0.5,1.25,12.5,1.0,NaN,1.9975440291238663e-5,25.0
0.01,0.001,1.0,1.0,5.450856848847947,0.0001,0.40135585127074425,0.0001,0.0001,6.590399426039894,0.5,1.25,12.5,1.0,NaN,1.9975440291238663e-5,25.0
0.01,0.001,1.0,1.0,5.450856848847947,0.0001,0.40135585127074425,0.0001,0.0001,6.590399426039894,0.5,1.25,12.5,1.0,NaN,1.9975440291238663e-5,25.0
0.01,0.001,1.0,1.0,5.450856848847947,0.0001,0.40135585127074425,0.0001,0.0001,6.590399426039894,0.5,1.25,12.5,1.0,NaN,1.9975440291238663e-5,25.0
0.01,0.001,1.0,1.0,5.450856848847947,0.0001,0.40135585127074425,0.0001,0.0001,6.590399426039894,0.5,1.25,12.5,1.0,NaN,1.9975440291238663e-5,25.0
0.01,0.001,1.0,1.0,5.872400660796079,0.0001,0.4521005460621524,0.0001,0.0001,7.196748211228482,0.5,1.25,12.5,1.0,NaN,1.8591778847586328e-5,25.0
0.01,0.001,1.0,1.0,5.872400660796079,0.0001,0.4521005460621524,0.0001,0.0001,7.196748211228482,0.5,1.25,12.5,1.0,NaN,1.8591778847586328e-5,25.0
0.01,0.001,1.0,1.0,5.872400660796079,0.0001,0.4521005460621524,0.0001,0.0001,7.196748211228482,0.5,1.25,12.5,1.0,NaN,1.8591778847586328e-5,25.0
0.01,0.001,1.0,1.0,5.872400660796079,0.0001,0.4521005460621524,0.0001,0.0001,7.196748211228482,0.5,1.25,12.5,1.0,NaN,1.8591778847586328e-5,25.0
0.01,0.001,1.0,1.0,5.872400660796079,0.0001,0.4521005460621524,0.0001,0.0001,7.196748211228482,0.5,1.25,12.5,1.0,NaN,1.8591778847586328e-5,25.0
0.01,0.001,1.0,1.0,5.872400660796079,0.0001,0.4521005460621524,0.0001,0.0001,7.196748211228482,0.5,1.25,12.5,1.0,NaN,1.8591778847586328e-5,25.0
0.01,0.001,1.0,1.0,5.872400660796079,0.0001,0.4521005460621524,0.0001,0.0001,7.196748211228482,0.5,1.25,12.5,1.0,NaN,1.8591778847586328e-5,25.0
0.01,0.001,1.0,1.0,5.872400660796079,0.0001,0.4521005460621524,0.0001,0.0001,7.196748211228482,0.5,1.25,12.5,1.0,NaN,1.8591778847586328e-5,25.0
0.01,0.001,1.0,1.0,5.872400660796079,0.0001,0.4521005460621524,0.0001,0.0001,7.196748211228482,0.5,1.25,12.5,1.0,NaN,1.8591778847586328e-5,25.0
0.01,0.001,1.0,1.0,5.872400660796079,0.0001,0.4521005460621524,0.0001,0.0001,7.196748211228482,0.5,1.25,12.5,1.0,NaN,1.8591778847586328e-5,25.0
0.01,0.001,1.0,1.0,5.872400660796079,0.0001,0.4521005460621524,0.0001,0.0001,7.196748211228482,0.5,1.25,12.5,1.0,NaN,1.8591778847586328e-5,25.0
0.01,0.001,1.0,1.0,5.872400660796079,0.0001,0.4521005460621524,0.0001,0.0001,7.196748211228482,0.5,1.25,12.5,1.0,NaN,1.8591778847586328e-5,25.0
0.01,0.001,1.0,1.0,5.872400660796079,0.0001,0.4521005460621524,0.0001,0.0001,7.196748211228482,0.5,1.25,12.5,1.0,NaN,1.8591778847586328e-5,25.0
0.01,0.001,1.0,1.0,5.872400660796079,0.0001,0.4521005460621524,0.0001,0.0001,7.196748211228482,0.5,1.25,12.5,1.0,NaN,1.8591778847586328e-5,25.0
0.01,0.001,1.0,1.0,5.872400660796079,0.0001,0.4521005460621524,0.0001,0.0001,7.196748211228482,0.5,1.25,12.5,1.0,NaN,1.8591778847586328e-5,25.0
0.01,0.001,1.0,1.0,5.872400660796079,0.0001,0.4521005460621524,0.0001,0.0001,7.196748211228482,0.5,1.25,12.5,1.0,NaN,1.8591778847586328e-5,25.0
0.01,0.001,1.0,1.0,5.872400660796079,0.0001,0.4521005460621524,0.0001,0.0001,7.196748211228482,0.5,1.25,12.5,1.0,NaN,1.8591778847586328e-5,25.0
0.01,0.001,1.0,1.0,5.872400660796079,0.0001,0.4521005460621524,0.0001,0.0001,7.196748211228482,0.5,1.25,12.5,1.0,NaN,1.8591778847586328e-5,25.0
0.01,0.001,1.0,1.0,5.872400660796079,0.0001,0.4521005460621524,0.0001,0.0001,7.196748211228482,0.5,1.25,12.5,1.0,NaN,1.8591778847586328e-5,25.0
0.01,0.001,1.0,1.0,5.872400660796079,0.0001,0.4521005460621524,0.0001,0.0001,7.196748211228482,0.5,1.25,12.5,1.0,NaN,1.8591778847586328e-5,25.0
0.01,0.001,1.0,1.0,5.872400660796079,0.0001,0.4521005460621524,0.0001,0.0001,7.196748211228482,0.5,1.25,12.5,1.0,NaN,1.8591778847586328e-5,25.0
0.01,0.001,1.0,1.0,5.872400660796079,0.0001,0.4521005460621524,0.0001,0.0001,7.196748211228482,0.5,1.25,12.5,1.0,NaN,1.8591778847586328e-5,25.0
0.01,0.001,1.0,1.0,5.872400660796079,0.0001,0.4521005460621524,0.0001,0.0001,7.196748211228482,0.5,1.25,12.5,1.0,NaN,1.8591778847586328e-5,25.0
0.01,0.001,1.0,1.0,5.872400660796079,0.0001,0.4521005460621524,0.0001,0.0001,7.196748211228482,0.5,1.25,12.5,1.0,NaN,1.8591778847586328e-5,25.0
0.01,0.001,1.0,1.0,5.872400660796079,0.0001,0.4521005460621524,0.0001,0.0001,7.196748211228482,0.5,1.25,12.5,1.0,NaN,1.8591778847586328e-5,25.0
0.01,0.001,1.0,1.0,5.872400660796079,0.0001,0.4521005460621524,0.0001,0.0001,7.196748211228482,0.5,1.25,12.5,1.0,NaN,1.8591778847586328e-5,25.0
0.01,0.001,1.0,1.0,5.395651196247712,0.0001,0.40954965729394394,0.0001,0.0001,6.991362059398898,0.5,1.25,12.5,1.0,NaN,2.011425492582088e-5,25.0
0.01,0.001,1.0,1.0,5.395651196247712,0.0001,0.40954965729394394,0.0001,0.0001,6.991362059398898,0.5,1.25,12.5,1.0,NaN,2.011425492582088e-5,25.0
0.01,0.001,1.0,1.0,5.395651196247712,0.0001,0.40954965729394394,0.0001,0.0001,6.991362059398898,0.5,1.25,12.5,1.0,NaN,2.011425492582088e-5,25.0
0.01,0.001,1.0,1.0,5.395651196247712,0.0001,0.40954965729394394,0.0001,0.0001,6.991362059398898,0.5,1.25,12.5,1.0,NaN,2.011425492582088e-5,25.0
0.01,0.001,1.0,1.0,5.395651196247712,0.0001,0.40954965729394394,0.0001,0.0001,6.991362059398898,0.5,1.25,12.5,1.0,NaN,2.011425492582088e-5,25.0
0.01,0.001,1.0,1.0,5.395651196247712,0.0001,0.40954965729394394,0.0001,0.0001,6.991362059398898,0.5,1.25,12.5,1.0,NaN,2.011425492582088e-5,25.0
0.01,0.001,1.0,1.0,5.395651196247712,0.0001,0.40954965729394394,0.0001,0.0001,6.991362059398898,0.5,1.25,12.5,1.0,NaN,2.011425492582088e-5,25.0
0.01,0.001,1.0,1.0,5.395651196247712,0.0001,0.40954965729394394,0.0001,0.0001,6.991362059398898,0.5,1.25,12.5,1.0,NaN,2.011425492582088e-5,25.0
0.01,0.001,1.0,1.0,5.395651196247712,0.0001,0.40954965729394394,0.0001,0.0001,6.991362059398898,0.5,1.25,12.5,1.0,NaN,2.011425492582088e-5,25.0
0.01,0.001,1.0,1.0,5.395651196247712,0.0001,0.40954965729394394,0.0001,0.0001,6.991362059398898,0.5,1.25,12.5,1.0,NaN,2.011425492582088e-5,25.0
0.01,0.001,1.0,1.0,5.395651196247712,0.0001,0.40954965729394394,0.0001,0.0001,6.991362059398898,0.5,1.25,12.5,1.0,NaN,2.011425492582088e-5,25.0
0.01,0.001,1.0,1.0,5.395651196247712,0.0001,0.40954965729394394,0.0001,0.0001,6.991362059398898,0.5,1.25,12.5,1.0,NaN,2.011425492582088e-5,25.0
0.01,0.001,1.0,1.0,5.395651196247712,0.0001,0.40954965729394394,0.0001,0.0001,6.991362059398898,0.5,1.25,12.5,1.0,NaN,2.011425492582088e-5,25.0
0.01,0.001,1.0,1.0,5.395651196247712,0.0001,0.40954965729394394,0.0001,0.0001,6.991362059398898,0.5,1.25,12.5,1.0,NaN,2.011425492582088e-5,25.0
0.01,0.001,1.0,1.0,5.395651196247712,0.0001,0.40954965729394394,0.0001,0.0001,6.991362059398898,0.5,1.25,12.5,1.0,NaN,2.011425492582088e-5,25.0
0.01,0.001,1.0,1.0,5.395651196247712,0.0001,0.40954965729394394,0.0001,0.0001,6.991362059398898,0.5,1.25,12.5,1.0,NaN,2.011425492582088e-5,25.0
0.01,0.001,1.0,1.0,5.395651196247712,0.0001,0.40954965729394394,0.0001,0.0001,6.991362059398898,0.5,1.25,12.5,1.0,NaN,2.011425492582088e-5,25.0
0.01,0.001,1.0,1.0,5.395651196247712,0.0001,0.40954965729394394,0.0001,0.0001,6.991362059398898,0.5,1.25,12.5,1.0,NaN,2.011425492582088e-5,25.0
0.01,0.001,1.0,1.0,5.395651196247712,0.0001,0.40954965729394394,0.0001,0.0001,6.991362059398898,0.5,1.25,12.5,1.0,NaN,2.011425492582088e-5,25.0
0.01,0.001,1.0,1.0,5.395651196247712,0.0001,0.40954965729394394,0.0001,0.0001,6.991362059398898,0.5,1.25,12.5,1.0,NaN,2.011425492582088e-5,25.0
0.01,0.001,1.0,1.0,5.395651196247712,0.0001,0.40954965729394394,0.0001,0.0001,6.991362059398898,0.5,1.25,12.5,1.0,NaN,2.011425492582088e-5,25.0
0.01,0.001,1.0,1.0,5.395651196247712,0.0001,0.40954965729394394,0.0001,0.0001,6.991362059398898,0.5,1.25,12.5,1.0,NaN,2.011425492582088e-5,25.0
0.01,0.001,1.0,1.0,5.395651196247712,0.0001,0.40954965729394394,0.0001,0.0001,6.991362059398898,0.5,1.25,12.5,1.0,NaN,2.011425492582088e-5,25.0
0.01,0.001,1.0,1.0,5.395651196247712,0.0001,0.40954965729394394,0.0001,0.0001,6.991362059398898,0.5,1.25,12.5,1.0,NaN,2.011425492582088e-5,25.0
0.01,0.001,1.0,1.0,5.395651196247712,0.0001,0.40954965729394394,0.0001,0.0001,6.991362059398898,0.5,1.25,12.5,1.0,NaN,2.011425492582088e-5,25.0
0.01,0.001,1.0,1.0,5.395651196247712,0.0001,0.40954965729394394,0.0001,0.0001,6.991362059398898,0.5,1.25,12.5,1.0,NaN,2.011425492582088e-5,25.0
0.01,0.001,1.0,1.0,5.395651196247712,0.0001,0.40954965729394394,0.0001,0.0001,6.991362059398898,0.5,1.25,12.5,1.0,NaN,2.011425492582088e-5,25.0
0.01,0.001,1.0,1.0,5.395651196247712,0.0001,0.40954965729394394,0.0001,0.0001,6.991362059398898,0.5,1.25,12.5,1.0,NaN,2.011425492582088e-5,25.0
0.01,0.001,1.0,1.0,3.985846379247412,0.0001,0.3049878299546291,0.0001,0.0001,8.188679242912785,0.5,1.25,12.5,1.0,NaN,2.64104301109535e-5,25.0
0.01,0.001,1.0,1.0,3.985846379247412,0.0001,0.3049878299546291,0.0001,0.0001,8.188679242912785,0.5,1.25,12.5,1.0,NaN,2.64104301109535e-5,25.0
0.01,0.001,1.0,1.0,3.985846379247412,0.0001,0.3049878299546291,0.0001,0.0001,8.188679242912785,0.5,1.25,12.5,1.0,NaN,2.64104301109535e-5,25.0
0.01,0.001,1.0,1.0,3.985846379247412,0.0001,0.3049878299546291,0.0001,0.0001,8.188679242912785,0.5,1.25,12.5,1.0,NaN,2.64104301109535e-5,25.0
0.01,0.001,1.0,1.0,3.985846379247412,0.0001,0.3049878299546291,0.0001,0.0001,8.188679242912785,0.5,1.25,12.5,1.0,NaN,2.64104301109535e-5,25.0
0.01,0.001,1.0,1.0,3.985846379247412,0.0001,0.3049878299546291,0.0001,0.0001,8.188679242912785,0.5,1.25,12.5,1.0,NaN,2.64104301109535e-5,25.0
0.01,0.001,1.0,1.0,3.985846379247412,0.0001,0.3049878299546291,0.0001,0.0001,8.188679242912785,0.5,1.25,12.5,1.0,NaN,2.64104301109535e-5,25.0
0.01,0.001,1.0,1.0,3.985846379247412,0.0001,0.3049878299546291,0.0001,0.0001,8.188679242912785,0.5,1.25,12.5,1.0,NaN,2.64104301109535e-5,25.0
0.01,0.001,1.0,1.0,3.985846379247412,0.0001,0.3049878299546291,0.0001,0.0001,8.188679242912785,0.5,1.25,12.5,1.0,NaN,2.64104301109535e-5,25.0
0.01,0.001,1.0,1.0,3.985846379247412,0.0001,0.3049878299546291,0.0001,0.0001,8.188679242912785,0.5,1.25,12.5,1.0,NaN,2.64104301109535e-5,25.0
0.01,0.001,1.0,1.0,3.985846379247412,0.0001,0.3049878299546291,0.0001,0.0001,8.188679242912785,0.5,1.25,12.5,1.0,NaN,2.64104301109535e-5,25.0
0.01,0.001,1.0,1.0,4.297245473467063,0.0001,0.32957201634232636,0.0001,0.0001,10.527430906769842,0.5,1.25,12.5,1.0,NaN,2.428538210894036e-5,25.0
0.01,0.001,1.0,1.0,4.297245473467063,0.0001,0.32957201634232636,0.0001,0.0001,10.527430906769842,0.5,1.25,12.5,1.0,NaN,2.428538210894036e-5,25.0
0.01,0.001,1.0,1.0,4.297245473467063,0.0001,0.32957201634232636,0.0001,0.0001,10.527430906769842,0.5,1.25,12.5,1.0,NaN,2.428538210894036e-5,25.0
0.01,0.001,1.0,1.0,4.297245473467063,0.0001,0.32957201634232636,0.0001,0.0001,10.527430906769842,0.5,1.25,12.5,1.0,NaN,2.428538210894036e-5,25.0
0.01,0.001,1.0,1.0,4.297245473467063,0.0001,0.32957201634232636,0.0001,0.0001,10.527430906769842,0.5,1.25,12.5,1.0,NaN,2.428538210894036e-5,25.0
0.01,0.001,1.0,1.0,4.297245473467063,0.0001,0.32957201634232636,0.0001,0.0001,10.527430906769842,0.5,1.25,12.5,1.0,NaN,2.428538210894036e-5,25.0
0.01,0.001,1.0,1.0,4.297245473467063,0.0001,0.32957201634232636,0.0001,0.0001,10.527430906769842,0.5,1.25,12.5,1.0,NaN,2.428538210894036e-5,25.0
0.01,0.001,1.0,1.0,4.297245473467063,0.0001,0.32957201634232636,0.0001,0.0001,10.527430906769842,0.5,1.25,12.5,1.0,NaN,2.428538210894036e-5,25.0
0.01,0.001,1.0,1.0,4.297245473467063,0.0001,0.32957201634232636,0.0001,0.0001,10.527430906769842,0.5,1.25,12.5,1.0,NaN,2.428538210894036e-5,25.0
0.01,0.001,1.0,1.0,4.297245473467063,0.0001,0.32957201634232636,0.0001,0.0001,10.527430906769842,0.5,1.25,12.5,1.0,NaN,2.428538210894036e-5,25.0
0.01,0.001,1.0,1.0,4.297245473467063,0.0001,0.32957201634232636,0.0001,0.0001,10.527430906769842,0.5,1.25,12.5,1.0,NaN,2.428538210894036e-5,25.0
0.01,0.001,1.0,1.0,4.297245473467063,0.0001,0.32957201634232636,0.0001,0.0001,10.527430906769842,0.5,1.25,12.5,1.0,NaN,2.428538210894036e-5,25.0
0.01,0.001,1.0,1.0,4.940607183128815,0.0001,0.37422366034524396,0.0001,0.0001,11.698472292466281,0.5,1.25,12.5,1.0,NaN,2.11440842316345e-5,25.0
0.01,0.001,1.0,1.0,4.940607183128815,0.0001,0.37422366034524396,0.0001,0.0001,11.698472292466281,0.5,1.25,12.5,1.0,NaN,2.11440842316345e-5,25.0
0.01,0.001,1.0,1.0,4.945581010867691,0.0001,0.3715373605129944,0.0001,0.0001,11.595391744500672,0.5,1.25,12.5,1.0,NaN,2.1124408057692152e-5,25.0
0.01,0.001,1.0,1.0,4.945581010867691,0.0001,0.3715373605129944,0.0001,0.0001,11.595391744500672,0.5,1.25,12.5,1.0,NaN,2.1124408057692152e-5,25.0
0.01,0.001,1.0,1.0,4.65984847291526,0.0001,0.34529439086108926,0.0001,0.0001,13.43557065871742,0.5,1.25,12.5,1.0,NaN,2.221159042814806e-5,25.0
0.01,0.001,1.0,1.0,4.65984847291526,0.0001,0.34529439086108926,0.0001,0.0001,13.43557065871742,0.5,1.25,12.5,1.0,NaN,2.221159042814806e-5,25.0
0.01,0.001,1.0,1.0,4.237272416240449,0.0001,0.330723699073565,0.0001,0.0001,13.772564999443368,0.5,1.25,12.5,1.0,NaN,2.4366096220640966e-5,25.0
0.01,0.001,1.0,1.0,4.237272416240449,0.0001,0.330723699073565,0.0001,0.0001,13.772564999443368,0.5,1.25,12.5,1.0,NaN,2.4366096220640966e-5,25.0
0.01,0.001,1.0,1.0,4.237272416240449,0.0001,0.330723699073565,0.0001,0.0001,13.772564999443368,0.5,1.25,12.5,1.0,NaN,2.4366096220640966e-5,25.0
0.01,0.001,1.0,1.0,4.237272416240449,0.0001,0.330723699073565,0.0001,0.0001,13.772564999443368,0.5,1.25,12.5,1.0,NaN,2.4366096220640966e-5,25.0
0.01,0.001,1.0,1.0,4.237272416240449,0.0001,0.330723699073565,0.0001,0.0001,13.772564999443368,0.5,1.25,12.5,1.0,NaN,2.4366096220640966e-5,25.0
0.01,0.001,1.0,1.0,4.237272416240449,0.0001,0.330723699073565,0.0001,0.0001,13.772564999443368,0.5,1.25,12.5,1.0,NaN,2.4366096220640966e-5,25.0
0.01,0.001,1.0,1.0,4.237272416240449,0.0001,0.330723699073565,0.0001,0.0001,13.772564999443368,0.5,1.25,12.5,1.0,NaN,2.4366096220640966e-5,25.0
0.01,0.001,1.0,1.0,4.237272416240449,0.0001,0.330723699073565,0.0001,0.0001,13.772564999443368,0.5,1.25,12.5,1.0,NaN,2.4366096220640966e-5,25.0
0.01,0.001,1.0,1.0,4.237272416240449,0.0001,0.330723699073565,0.0001,0.0001,13.772564999443368,0.5,1.25,12.5,1.0,NaN,2.4366096220640966e-5,25.0
0.01,0.001,1.0,1.0,4.2948179116211,0.0001,0.3435561581545857,0.0001,0.0001,17.377554174419604,0.5,1.25,12.5,1.0,NaN,2.3888717581014976e-5,25.0
0.01,0.001,1.0,1.0,4.2948179116211,0.0001,0.3435561581545857,0.0001,0.0001,17.377554174419604,0.5,1.25,12.5,1.0,NaN,2.3888717581014976e-5,25.0
0.01,0.001,1.0,1.0,4.2948179116211,0.0001,0.3435561581545857,0.0001,0.0001,17.377554174419604,0.5,1.25,12.5,1.0,NaN,2.3888717581014976e-5,25.0
0.01,0.001,1.0,1.0,4.2948179116211,0.0001,0.3435561581545857,0.0001,0.0001,17.377554174419604,0.5,1.25,12.5,1.0,NaN,2.3888717581014976e-5,25.0
0.01,0.001,1.0,1.0,4.589588393922885,0.0001,0.3566028790137343,0.0001,0.0001,17.28536634066126,0.5,1.25,12.5,1.0,NaN,2.2382984777500987e-5,25.0
0.01,0.001,1.0,1.0,4.589588393922885,0.0001,0.3566028790137343,0.0001,0.0001,17.28536634066126,0.5,1.25,12.5,1.0,NaN,2.2382984777500987e-5,25.0
0.01,0.001,1.0,1.0,4.589588393922885,0.0001,0.3566028790137343,0.0001,0.0001,17.28536634066126,0.5,1.25,12.5,1.0,NaN,2.2382984777500987e-5,25.0
0.01,0.001,1.0,1.0,4.589588393922885,0.0001,0.3566028790137343,0.0001,0.0001,17.28536634066126,0.5,1.25,12.5,1.0,NaN,2.2382984777500987e-5,25.0
0.01,0.001,1.0,1.0,4.937656223806718,0.0001,0.3885891036997894,0.0001,0.0001,14.318964913483617,0.5,1.25,12.5,1.0,NaN,2.100672180572697e-5,25.0
0.01,0.001,1.0,1.0,4.937656223806718,0.0001,0.3885891036997894,0.0001,0.0001,14.318964913483617,0.5,1.25,12.5,1.0,NaN,2.100672180572697e-5,25.0
0.01,0.001,1.0,1.0,4.937656223806718,0.0001,0.3885891036997894,0.0001,0.0001,14.318964913483617,0.5,1.25,12.5,1.0,NaN,2.100672180572697e-5,25.0
0.01,0.001,1.0,1.0,4.937656223806718,0.0001,0.3885891036997894,0.0001,0.0001,14.318964913483617,0.5,1.25,12.5,1.0,NaN,2.100672180572697e-5,25.0
0.01,0.001,1.0,1.0,5.269177716160203,0.0001,0.3959155216037871,0.0001,0.0001,13.901845328721187,0.5,1.25,12.5,1.0,NaN,1.9723763966352776e-5,25.0
0.01,0.001,1.0,1.0,5.269177716160203,0.0001,0.3959155216037871,0.0001,0.0001,13.901845328721187,0.5,1.25,12.5,1.0,NaN,1.9723763966352776e-5,25.0
0.01,0.001,1.0,1.0,5.269177716160203,0.0001,0.3959155216037871,0.0001,0.0001,13.901845328721187,0.5,1.25,12.5,1.0,NaN,1.9723763966352776e-5,25.0
0.01,0.001,1.0,1.0,5.269177716160203,0.0001,0.3959155216037871,0.0001,0.0001,13.901845328721187,0.5,1.25,12.5,1.0,NaN,1.9723763966352776e-5,25.0
