0.01,0.001,1.0,1.0,0.17160661555969933,0.0001,0.08145374502685457,0.0001,0.0001,0.01261737511325675,0.5,1.25,12.5,1.0,NaN,0.5201793648732806,0.0
0.01,0.001,1.0,1.0,0.16122243537375777,0.0001,0.06164189761604382,0.0001,0.0001,0.015708146085518238,0.5,1.25,12.5,1.0,NaN,0.5427808211970497,0.0
0.01,0.001,1.0,1.0,0.16434434552263832,0.0001,0.07898713726668752,0.0001,0.0001,0.018134294775181147,0.5,1.25,12.5,1.0,NaN,0.4903246406271136,0.0
0.01,0.001,1.0,1.0,0.16785832329454667,0.0001,0.086663389063015,0.0001,0.0001,0.02008906731032205,0.5,1.25,12.5,1.0,NaN,0.4670001399381694,0.0
0.01,0.001,1.0,1.0,0.1419206354088018,0.0001,0.060393043572021285,0.0001,0.0001,0.018373833114994104,0.5,1.25,12.5,1.0,NaN,0.5303396762992231,0.0
0.01,0.001,1.0,1.0,0.14740581431475963,0.0001,0.06189235933950281,0.0001,0.0001,0.01866329688618564,0.5,1.25,12.5,1.0,NaN,0.5252917468538054,0.0
0.01,0.001,1.0,1.0,0.18037792950050544,0.0001,0.05688856453668049,0.0001,0.0001,0.015662211382584952,0.5,1.25,12.5,1.0,NaN,0.5536536117494649,0.0
0.01,0.001,1.0,1.0,0.18989304538618573,0.0001,0.052868432942008645,0.0001,0.0001,0.01785414314811299,0.5,1.25,12.5,1.0,NaN,0.5554314067338708,0.0
0.01,0.001,1.0,1.0,0.1494890406928609,0.0001,0.07280113438986911,0.0001,0.0001,0.01575393631609009,0.5,1.25,12.5,1.0,NaN,0.516355264959392,0.0
0.01,0.001,1.0,1.0,0.14697618379270622,0.0001,0.05794019301470606,0.0001,0.0001,0.016279402184483538,0.5,1.25,12.5,1.0,NaN,0.5480076955311408,0.0
0.01,0.001,1.0,1.0,0.15580924364746593,0.0001,0.05547474784144222,0.0001,0.0001,0.016636520895646125,0.5,1.25,12.5,1.0,NaN,0.5545940233287467,0.0
0.01,0.001,1.0,1.0,0.17358428733956058,0.0001,0.06982453167153128,0.0001,0.0001,0.01379311027180498,0.5,1.25,12.5,1.0,NaN,0.5351348789111814,0.0
0.01,0.001,1.0,1.0,0.19864304644054614,0.0001,0.08085080575721396,0.0001,0.0001,0.011391661297648889,0.5,1.25,12.5,1.0,NaN,0.5319439817918243,0.0
0.01,0.001,1.0,1.0,0.15892081944612613,0.0001,0.09389294323370072,0.0001,0.0001,0.015799936147086965,0.5,1.25,12.5,1.0,NaN,0.48027319092198084,0.0
0.01,0.001,1.0,1.0,0.13478110358470569,0.0001,0.08472372005819212,0.0001,0.0001,0.018038755548285625,0.5,1.25,12.5,1.0,NaN,0.4804658959708639,0.0
0.01,0.001,1.0,1.0,0.14547941376786297,0.0001,0.0687092484920342,0.0001,0.0001,0.01900862352922505,0.5,1.25,12.5,1.0,NaN,0.5073393755199725,0.0
0.01,0.001,1.0,1.0,0.15584612720855953,0.0001,0.053625993640501995,0.0001,0.0001,0.024035620345947327,0.5,1.25,12.5,1.0,NaN,0.5263762565135868,0.0
0.01,0.001,1.0,1.0,0.1687514026698071,0.0001,0.0627978643533101,0.0001,0.0001,0.02771013434803578,0.5,1.25,12.5,1.0,NaN,0.4883125918864031,0.0
0.01,0.001,1.0,1.0,0.17793130301540108,0.0001,0.06682463429303206,0.0001,0.0001,0.02608768725802427,0.5,1.25,12.5,1.0,NaN,0.48347019269582703,0.0
0.01,0.001,1.0,1.0,0.1395214921305395,0.0001,0.05759085505694304,0.0001,0.0001,0.023642767803292445,0.5,1.25,12.5,1.0,NaN,0.5157224739413557,0.0
0.01,0.001,1.0,1.0,0.13162917188230722,0.0001,0.04976196965269558,0.0001,0.0001,0.020067902604879888,0.5,1.25,12.5,1.0,NaN,0.5544135318875323,0.0
0.01,0.001,1.0,1.0,0.1111102524443162,0.0001,0.043786478353985955,0.0001,0.0001,0.02181416751017521,0.5,1.25,12.5,1.0,NaN,0.5676630174580131,0.0
0.01,0.001,1.0,1.0,0.1303854376557352,0.0001,0.03832703055544381,0.0001,0.0001,0.02914557445621222,0.5,1.25,12.5,1.0,NaN,0.566720497329406,0.0
0.01,0.001,1.0,1.0,0.14478663880496878,0.0001,0.04590680629156782,0.0001,0.0001,0.028223858891183694,0.5,1.25,12.5,1.0,NaN,0.5380058032390873,0.0
0.01,0.001,1.0,1.0,0.1620952523540117,0.0001,0.04337880089066723,0.0001,0.0001,0.029524253378285886,0.5,1.25,12.5,1.0,NaN,0.5467695455172039,0.0
0.01,0.001,1.0,1.0,0.1734053716518351,0.0001,0.050236130877849734,0.0001,0.0001,0.03246237088546234,0.5,1.25,12.5,1.0,NaN,0.5118521857053259,0.0
0.01,0.001,1.0,1.0,0.18816289807271405,0.0001,0.04368455213219726,0.0001,0.0001,0.03616597692381737,0.5,1.25,12.5,1.0,NaN,0.5253881919023574,0.0
0.01,0.001,1.0,1.0,0.1352332009878257,0.0001,0.040241847523704743,0.0001,0.0001,0.03167286861910642,0.5,1.25,12.5,1.0,NaN,0.5512225066849016,0.0
0.01,0.001,1.0,1.0,0.1698147413674836,0.0001,0.04946683492052462,0.0001,0.0001,0.03585838570881027,0.5,1.25,12.5,1.0,NaN,0.5055988274336265,0.0
0.01,0.001,1.0,1.0,0.1839202074380612,0.0001,0.051018326263234215,0.0001,0.0001,0.039761060425497236,0.5,1.25,12.5,1.0,NaN,0.4936604912706841,0.0
0.01,0.001,1.0,1.0,0.2011903122227618,0.0001,0.03924279205752755,0.0001,0.0001,0.04503282554946436,0.5,1.25,12.5,1.0,NaN,0.5303129660480672,0.0
0.01,0.001,1.0,1.0,0.19084202691828897,0.0001,0.04208199605439672,0.0001,0.0001,0.04324732369965661,0.5,1.25,12.5,1.0,NaN,0.5173328663198902,0.0
0.01,0.001,1.0,1.0,0.13892127172359814,0.0001,0.045655998605557746,0.0001,0.0001,0.03325515797013742,0.5,1.25,12.5,1.0,NaN,0.5253728900782281,0.0
0.01,0.001,1.0,1.0,0.16789430142245237,0.0001,0.03270567959612614,0.0001,0.0001,0.034331456169810426,0.5,1.25,12.5,1.0,NaN,0.5834817512832561,0.0
0.01,0.001,1.0,1.0,0.1581715953140924,0.0001,0.03586305963026043,0.0001,0.0001,0.028935581388949052,0.5,1.25,12.5,1.0,NaN,0.5794300630172018,0.0
0.01,0.001,1.0,1.0,0.14334875384367457,0.0001,0.030488096763278877,0.0001,0.0001,0.03261878427412204,0.5,1.25,12.5,1.0,NaN,0.5989043744444152,0.0
0.01,0.001,1.0,1.0,0.1251138579617576,0.0001,0.030493608572906793,0.0001,0.0001,0.02926070274522444,0.5,1.25,12.5,1.0,NaN,0.6089459063669649,0.0
0.01,0.001,1.0,1.0,0.1122920678669638,0.0001,0.03832246708370248,0.0001,0.0001,0.030076759415895972,0.5,1.25,12.5,1.0,NaN,0.5670935210091506,0.0
0.01,0.001,1.0,1.0,0.12477471400369726,0.0001,0.02839555996544888,0.0001,0.0001,0.03422520104105692,0.5,1.25,12.5,1.0,NaN,0.6100323792661793,0.0
0.01,0.001,1.0,1.0,0.14108606661164771,0.0001,0.03786080905678969,0.0001,0.0001,0.03829345381281599,0.5,1.25,12.5,1.0,NaN,0.5483764093325041,0.0
0.01,0.001,1.0,1.0,0.09935216509342659,0.0001,0.04738737125238448,0.0001,0.0001,0.042600970663798414,0.5,1.25,12.5,1.0,NaN,0.5007179266590831,0.0
0.01,0.001,1.0,1.0,0.09481931456406442,0.0001,0.05453158634253846,0.0001,0.0001,0.052778152690165246,0.5,1.25,12.5,1.0,NaN,0.45315630596806256,0.0
0.01,0.001,1.0,1.0,0.11135698406467429,0.0001,0.05300489745978332,0.0001,0.0001,0.05466710495486411,0.5,1.25,12.5,1.0,NaN,0.45841329373071327,0.0
0.01,0.001,1.0,1.0,0.10465825471295494,0.0001,0.05247899513283035,0.0001,0.0001,0.04311162291228488,0.5,1.25,12.5,1.0,NaN,0.4808416166845354,0.0
0.01,0.001,1.0,1.0,0.11299685997298939,0.0001,0.0541504692311144,0.0001,0.0001,0.037441310290661806,0.5,1.25,12.5,1.0,NaN,0.48682310859004835,0.0
0.01,0.001,1.0,1.0,0.13241102956391304,0.0001,0.04093153924051719,0.0001,0.0001,0.027762124648012733,0.5,1.25,12.5,1.0,NaN,0.5594268946730263,0.0
0.01,0.001,1.0,1.0,0.19905597763192484,0.0001,0.02821419787441531,0.0001,0.0001,0.029713566066614183,0.5,1.25,12.5,1.0,NaN,0.6204181337173194,0.0
0.01,0.001,1.0,1.0,0.19491310997760058,0.0001,0.030468644545395936,0.0001,0.0001,0.03000962257833143,0.5,1.25,12.5,1.0,NaN,0.6052707505461868,0.0
0.01,0.001,1.0,1.0,0.16819383697840948,0.0001,0.028456038940680793,0.0001,0.0001,0.029415479755112276,0.5,1.25,12.5,1.0,NaN,0.620748524178563,0.0
0.01,0.001,1.0,1.0,0.18060810928255577,0.0001,0.025591241619464574,0.0001,0.0001,0.027090844750524364,0.5,1.25,12.5,1.0,NaN,0.643675123716022,0.0
0.01,0.001,1.0,1.0,0.15175671773933597,0.0001,0.01890542329513537,0.0001,0.0001,0.027209969003330437,0.5,1.25,12.5,1.0,NaN,0.6959025655034712,0.0
0.01,0.001,1.0,1.0,0.17978362008852827,0.0001,0.024284611399572158,0.0001,0.0001,0.029055890001441993,0.5,1.25,12.5,1.0,NaN,0.6485562370016373,0.0
0.01,0.001,1.0,1.0,0.18137432227004635,0.0001,0.022809755149354072,0.0001,0.0001,0.032379816066131495,0.5,1.25,12.5,1.0,NaN,0.6542438570072816,0.0
0.01,0.001,1.0,1.0,0.19162276001385065,0.0001,0.028760034941478524,0.0001,0.0001,0.026061185323465012,0.5,1.25,12.5,1.0,NaN,0.6259291390069462,0.0
0.01,0.001,1.0,1.0,0.25609362731639496,0.0001,0.02621240478088826,0.0001,0.0001,0.01924928125879628,0.5,1.25,12.5,1.0,NaN,0.6624880075030712,0.0
0.01,0.001,1.0,1.0,0.2877429955386962,0.0001,0.03193990024703239,0.0001,0.0001,0.017349752995302795,0.5,1.25,12.5,1.0,NaN,0.637336454772039,0.0
0.01,0.001,1.0,1.0,0.25552011904615807,0.0001,0.026032164925437,0.0001,0.0001,0.02089513644926171,0.5,1.25,12.5,1.0,NaN,0.6583251543116141,0.0
0.01,0.001,1.0,1.0,0.2873932995244231,0.0001,0.020740188103422087,0.0001,0.0001,0.022485730801167666,0.5,1.25,12.5,1.0,NaN,0.6914717605239936,0.0
0.01,0.001,1.0,1.0,0.24423731710895674,0.0001,0.025982849455862777,0.0001,0.0001,0.0268399057512011,0.5,1.25,12.5,1.0,NaN,0.6417163869727783,0.0
0.01,0.001,1.0,1.0,0.2882550001495091,0.0001,0.019511680726984212,0.0001,0.0001,0.029126362707872444,0.5,1.25,12.5,1.0,NaN,0.6877855125503323,0.0
0.01,0.001,1.0,1.0,0.2984477063638199,0.0001,0.02095649070092599,0.0001,0.0001,0.030989792226376506,0.5,1.25,12.5,1.0,NaN,0.6715377430337189,0.0
0.01,0.001,1.0,1.0,0.40843699371043557,0.0001,0.029359043802546,0.0001,0.0001,0.024778409052538773,0.5,1.25,12.5,1.0,NaN,0.6277218866389729,0.0
0.01,0.001,1.0,1.0,0.39290301496979235,0.0001,0.0189600897792515,0.0001,0.0001,0.02163063278489182,0.5,1.25,12.5,1.0,NaN,0.7090576580805735,0.0
0.01,0.001,1.0,1.0,0.44075030027615714,0.0001,0.019904520891960032,0.0001,0.0001,0.021555979722207495,0.5,1.25,12.5,1.0,NaN,0.7019302097967259,0.0
0.01,0.001,1.0,1.0,0.4908609652759634,0.0001,0.013584201023180966,0.0001,0.0001,0.01833677026510958,0.5,1.25,12.5,1.0,NaN,0.7688115512529861,0.0
0.01,0.001,1.0,1.0,0.39327414796119253,0.0001,0.016088030882798303,0.0001,0.0001,0.01869025855757963,0.5,1.25,12.5,1.0,NaN,0.742809283326561,0.0
0.01,0.001,1.0,1.0,0.3041378234419962,0.0001,0.01888861921502509,0.0001,0.0001,0.01919358487400132,0.5,1.25,12.5,1.0,NaN,0.7159459564687399,0.0
0.01,0.001,1.0,1.0,0.24011367547646476,0.0001,0.02404947930859039,0.0001,0.0001,0.018856109052718735,0.5,1.25,12.5,1.0,NaN,0.6778630208182727,0.0
0.01,0.001,1.0,1.0,0.25526658758722354,0.0001,0.02032131881400814,0.0001,0.0001,0.017994248344364628,0.5,1.25,12.5,1.0,NaN,0.7087389379162229,0.0
0.01,0.001,1.0,1.0,0.2587265781456295,0.0001,0.021282252426203355,0.0001,0.0001,0.01564360082940035,0.5,1.25,12.5,1.0,NaN,0.7081254146465842,0.0
0.01,0.001,1.0,1.0,0.1807683741568233,0.0001,0.02227705263127131,0.0001,0.0001,0.012570846156562274,0.5,1.25,12.5,1.0,NaN,0.7135069042193081,0.0
0.01,0.001,1.0,1.0,0.1947894490470894,0.0001,0.018289186608332304,0.0001,0.0001,0.01203107592366341,0.5,1.25,12.5,1.0,NaN,0.742597870164171,0.0
0.01,0.001,1.0,1.0,0.22965596379541076,0.0001,0.017332740174211384,0.0001,0.0001,0.011394424079359073,0.5,1.25,12.5,1.0,NaN,0.7529401789094514,0.0
0.01,0.001,1.0,1.0,0.21479587011738205,0.0001,0.013132822931364233,0.0001,0.0001,0.012318336840985603,0.5,1.25,12.5,1.0,NaN,0.7865067333258429,0.0
0.01,0.001,1.0,1.0,0.2168262973160359,0.0001,0.019611467172462094,0.0001,0.0001,0.011326416999546694,0.5,1.25,12.5,1.0,NaN,0.735700761343767,0.0
0.01,0.001,1.0,1.0,0.15070726621008818,0.0001,0.01963366829455694,0.0001,0.0001,0.00943156080709232,0.5,1.25,12.5,1.0,NaN,0.7436744983652231,0.0
0.01,0.001,1.0,1.0,0.1310035035725324,0.0001,0.016519323839583842,0.0001,0.0001,0.009266922253469211,0.5,1.25,12.5,1.0,NaN,0.7664808384842361,0.0
0.01,0.001,1.0,1.0,0.1367213049676751,0.0001,0.016478996775622094,0.0001,0.0001,0.00878828608241344,0.5,1.25,12.5,1.0,NaN,0.7686341321978595,0.0
0.01,0.001,1.0,1.0,0.14063439417890264,0.0001,0.02218149689676878,0.0001,0.0001,0.010162025023518316,0.5,1.25,12.5,1.0,NaN,0.7236928695661199,0.0
0.01,0.001,1.0,1.0,0.14253707231632615,0.0001,0.020113864952341364,0.0001,0.0001,0.011535670010402793,0.5,1.25,12.5,1.0,NaN,0.7314536857910596,0.0
0.01,0.001,1.0,1.0,0.13202769679800813,0.0001,0.020415929671815904,0.0001,0.0001,0.010514240732042374,0.5,1.25,12.5,1.0,NaN,0.733483450837154,0.0
0.01,0.001,1.0,1.0,0.16009315680007966,0.0001,0.025283642896396497,0.0001,0.0001,0.009425398648180509,0.5,1.25,12.5,1.0,NaN,0.7097297524472372,0.0
0.01,0.001,1.0,1.0,0.13665777687052102,0.0001,0.0317655420097333,0.0001,0.0001,0.010381945208313181,0.5,1.25,12.5,1.0,NaN,0.6718874288736654,0.0
0.01,0.001,1.0,1.0,0.11823356677485937,0.0001,0.02886065787228143,0.0001,0.0001,0.011392505575977978,0.5,1.25,12.5,1.0,NaN,0.6812685963483098,0.0
0.01,0.001,1.0,1.0,0.1122043094569327,0.0001,0.03134237449591751,0.0001,0.0001,0.01192120509820834,0.5,1.25,12.5,1.0,NaN,0.6652791831433595,0.0
0.01,0.001,1.0,1.0,0.13616026454947894,0.0001,0.0326792782146893,0.0001,0.0001,0.008982025035028743,0.5,1.25,12.5,1.0,NaN,0.6767365425467697,0.0
0.01,0.001,1.0,1.0,0.12901287698363834,0.0001,0.03500487224254119,0.0001,0.0001,0.010009585698085957,0.5,1.25,12.5,1.0,NaN,0.6601952098143454,0.0
0.01,0.001,1.0,1.0,0.12683887948579928,0.0001,0.04904198331419792,0.0001,0.0001,0.012901909856556648,0.5,1.25,12.5,1.0,NaN,0.5923735864806405,0.0
0.01,0.001,1.0,1.0,0.11050629869903249,0.0001,0.048609619728011595,0.0001,0.0001,0.014913486211132672,0.5,1.25,12.5,1.0,NaN,0.5840525080195607,0.0
0.01,0.001,1.0,1.0,0.10619198688720677,0.0001,0.057383083696258934,0.0001,0.0001,0.013192646128454687,0.5,1.25,12.5,1.0,NaN,0.5669818261466891,0.0
0.01,0.001,1.0,1.0,0.11832844522828442,0.0001,0.06275114905756912,0.0001,0.0001,0.014851861376024495,0.5,1.25,12.5,1.0,NaN,0.5439145168354053,0.0
0.01,0.001,1.0,1.0,0.08758042939202584,0.0001,0.05763037509342417,0.0001,0.0001,0.01797670770162358,0.5,1.25,12.5,1.0,NaN,0.5418453112332487,0.0
0.01,0.001,1.0,1.0,0.07285342474448486,0.0001,0.0331316061877878,0.0001,0.0001,0.018042167296393245,0.5,1.25,12.5,1.0,NaN,0.6285609799192093,0.0
0.01,0.001,1.0,1.0,0.07318145210999813,0.0001,0.04384982932304417,0.0001,0.0001,0.015292095897362688,0.5,1.25,12.5,1.0,NaN,0.5969980252196105,0.0
0.01,0.001,1.0,1.0,0.07580047936050462,0.0001,0.047781384995133194,0.0001,0.0001,0.015346830885286883,0.5,1.25,12.5,1.0,NaN,0.583039352506723,0.0
0.01,0.001,1.0,1.0,0.09818025214287314,0.0001,0.052817292917100876,0.0001,0.0001,0.01880740308337812,0.5,1.25,12.5,1.0,NaN,0.5495587601457939,0.0
0.01,0.001,1.0,1.0,0.12501065670612083,0.0001,0.045978604897672415,0.0001,0.0001,0.01588095981109092,0.5,1.25,12.5,1.0,NaN,0.5858458457370714,0.0
0.01,0.001,1.0,1.0,0.12457488817591322,0.0001,0.028247819262112544,0.0001,0.0001,0.011179881646989352,0.5,1.25,12.5,1.0,NaN,0.6846578976700614,0.0
0.01,0.001,1.0,1.0,0.12599105555250553,0.0001,0.029409215044140933,0.0001,0.0001,0.008897333571438088,0.5,1.25,12.5,1.0,NaN,0.6912106375881053,0.0
0.01,0.001,1.0,1.0,0.1032337907306491,0.0001,0.02232028098793363,0.0001,0.0001,0.007669711537665745,0.5,1.25,12.5,1.0,NaN,0.7347548656778081,0.0
0.01,0.001,1.0,1.0,0.11333082414324736,0.0001,0.02544477372416447,0.0001,0.0001,0.007325850653042554,0.5,1.25,12.5,1.0,NaN,0.719556345169634,0.0
0.01,0.001,1.0,1.0,0.09430223984635445,0.0001,0.023596682934969984,0.0001,0.0001,0.006710185887584947,0.5,1.25,12.5,1.0,NaN,0.7323706237594805,0.0
0.01,0.001,1.0,1.0,0.10228687624825726,0.0001,0.03095627647783778,0.0001,0.0001,0.005085422035292399,0.5,1.25,12.5,1.0,NaN,0.7105447363104869,0.0
0.01,0.001,1.0,1.0,0.1102388232439004,0.0001,0.023067653606950955,0.0001,0.0001,0.005796035364876277,0.5,1.25,12.5,1.0,NaN,0.7406129691061675,0.0
0.01,0.001,1.0,1.0,0.08617733690240405,0.0001,0.020956543030941414,0.0001,0.0001,0.006546872130425443,0.5,1.25,12.5,1.0,NaN,0.7482304273709529,0.0
0.01,0.001,1.0,1.0,0.0807989453452811,0.0001,0.0206096796995057,0.0001,0.0001,0.008258595202541947,0.5,1.25,12.5,1.0,NaN,0.7417117167322772,0.0
0.01,0.001,1.0,1.0,0.05563865361982933,0.0001,0.020511775603815428,0.0001,0.0001,0.007090005265829884,0.5,1.25,12.5,1.0,NaN,0.7485184139383528,0.0
0.01,0.001,1.0,1.0,0.06552082088320735,0.0001,0.02249309126469719,0.0001,0.0001,0.005644217708195598,0.5,1.25,12.5,1.0,NaN,0.7447520811556787,0.0
0.01,0.001,1.0,1.0,0.07302861352739416,0.0001,0.024246380105150848,0.0001,0.0001,0.006244969287699274,0.5,1.25,12.5,1.0,NaN,0.7317519895825204,0.0
0.01,0.001,1.0,1.0,0.10478316870810678,0.0001,0.025557320909091123,0.0001,0.0001,0.004217886616236429,0.5,1.25,12.5,1.0,NaN,0.7387404117764442,0.0
0.01,0.001,1.0,1.0,0.09909344048656533,0.0001,0.021119993233138915,0.0001,0.0001,0.004713996342537529,0.5,1.25,12.5,1.0,NaN,0.7575644999343248,0.0
0.01,0.001,1.0,1.0,0.09420597252617437,0.0001,0.023015411378890696,0.0001,0.0001,0.005754598096786111,0.5,1.25,12.5,1.0,NaN,0.7414028472014953,0.0
0.01,0.001,1.0,1.0,0.1175157784060385,0.0001,0.02267461890387995,0.0001,0.0001,0.005374420535603117,0.5,1.25,12.5,1.0,NaN,0.7452406294333915,0.0
0.01,0.001,1.0,1.0,0.12084775949110511,0.0001,0.019244331487655995,0.0001,0.0001,0.006697684711242844,0.5,1.25,12.5,1.0,NaN,0.7576831818032983,0.0
0.01,0.001,1.0,1.0,0.08592948736034146,0.0001,0.014098540113482222,0.0001,0.0001,0.007311185086818742,0.5,1.25,12.5,1.0,NaN,0.7930604859971164,0.0
0.01,0.001,1.0,1.0,0.0888945856097648,0.0001,0.016278919799182053,0.0001,0.0001,0.00865833395533138,0.5,1.25,12.5,1.0,NaN,0.7704681286505769,0.0
0.01,0.001,1.0,1.0,0.08279958495911531,0.0001,0.015391105274162164,0.0001,0.0001,0.005890810976965596,0.5,1.25,12.5,1.0,NaN,0.7880016542690875,0.0
0.01,0.001,1.0,1.0,0.12995012843398793,0.0001,0.015868478152973237,0.0001,0.0001,0.006494488110374768,0.5,1.25,12.5,1.0,NaN,0.7823323463873695,0.0
0.01,0.001,1.0,1.0,0.1385858444067941,0.0001,0.017984458854105073,0.0001,0.0001,0.004567461586920513,0.5,1.25,12.5,1.0,NaN,0.7762830138366168,0.0
0.01,0.001,1.0,1.0,0.15158130185036503,0.0001,0.01775308810938256,0.0001,0.0001,0.00622417533273261,0.5,1.25,12.5,1.0,NaN,0.7697023917396806,0.0
0.01,0.001,1.0,1.0,0.17740358141668397,0.0001,0.010846374802523949,0.0001,0.0001,0.00598021457250902,0.5,1.25,12.5,1.0,NaN,0.8260657261229039,0.0
0.01,0.001,1.0,1.0,0.14812198818672936,0.0001,0.011422840815358149,0.0001,0.0001,0.007246276535239324,0.5,1.25,12.5,1.0,NaN,0.8174933385552281,0.0
0.01,0.001,1.0,1.0,0.15849073298294886,0.0001,0.011594354644132695,0.0001,0.0001,0.008279104926673192,0.5,1.25,12.5,1.0,NaN,0.812322498401725,0.0
0.01,0.001,1.0,1.0,0.1481690283622994,0.0001,0.013082899490356587,0.0001,0.0001,0.00795382228607605,0.5,1.25,12.5,1.0,NaN,0.7997492883286914,0.0
0.01,0.001,1.0,1.0,0.11611466298365257,0.0001,0.013455861732429329,0.0001,0.0001,0.00880138332729192,0.5,1.25,12.5,1.0,NaN,0.7933092384906139,0.0
0.01,0.001,1.0,1.0,0.11046633697900811,0.0001,0.011585606517046113,0.0001,0.0001,0.01119811843204854,0.5,1.25,12.5,1.0,NaN,0.806001348792043,0.0
0.01,0.001,1.0,1.0,0.09536068807388508,0.0001,0.011004343864244115,0.0001,0.0001,0.009215100239942514,0.5,1.25,12.5,1.0,NaN,0.8165202433711423,0.0
0.01,0.001,1.0,1.0,0.07852205336063942,0.0001,0.009718383016371356,0.0001,0.0001,0.008661992557871943,0.5,1.25,12.5,1.0,NaN,0.8311793895379427,0.0
0.01,0.001,1.0,1.0,0.07299124188390074,0.0001,0.010682558827710194,0.0001,0.0001,0.008249294170164944,0.5,1.25,12.5,1.0,NaN,0.8220906738520494,0.0
0.01,0.001,1.0,1.0,0.07260285535223303,0.0001,0.009608921627099993,0.0001,0.0001,0.006347986633010542,0.5,1.25,12.5,1.0,NaN,0.8375829951188778,0.0
0.01,0.001,1.0,1.0,0.06086739376872667,0.0001,0.00977022996627809,0.0001,0.0001,0.008513276815306229,0.5,1.25,12.5,1.0,NaN,0.8308845174266288,0.0
0.01,0.001,1.0,1.0,0.05243266587535306,0.0001,0.010494176395977571,0.0001,0.0001,0.010095375556397196,0.5,1.25,12.5,1.0,NaN,0.8196184704037879,0.0
0.01,0.001,1.0,1.0,0.07178565509133901,0.0001,0.00920125284111803,0.0001,0.0001,0.010966646526273906,0.5,1.25,12.5,1.0,NaN,0.8326705314339377,0.0
0.01,0.001,1.0,1.0,0.07555400437023921,0.0001,0.00930185356003703,0.0001,0.0001,0.01578797687946254,0.5,1.25,12.5,1.0,NaN,0.822932730795103,0.0
