0.01,1050.0,0.1,1.0,1.0,1.0,1.0,0.05,0.5,100,2.9470956958693026,18,22,23,0,2.021545066518661
0.01,1000.0,0.1,0.03162277660168379,0.03162277660168379,31.622776601683793,0.03162277660168379,0.05,0.5,100,914372.3061943012,4,4,4,0,NaN
0.01,1050.0,0.1,31.622776601683793,31.622776601683793,0.03162277660168379,31.622776601683793,0.05,0.5,100,31.958884901364247,18,18,18,0,NaN
0.01,1050.0,0.1,0.1778279410038923,5.623413251903491,0.1778279410038923,177.82794100389228,0.05,0.5,100,1.1494990554642956,17,20,22,0,0.06348678284939313
0.01,1050.0,0.1,177.82794100389228,0.005623413251903491,177.82794100389228,0.1778279410038923,0.05,0.5,100,355.60301550792616,12,13,14,0,62008.10985056465
0.01,1050.0,0.1,0.005623413251903491,177.82794100389228,5.623413251903491,5.623413251903491,0.05,0.5,100,33.09834059909741,15,17,19,0,NaN
0.01,1050.0,0.1,5.623413251903491,0.1778279410038923,0.005623413251903491,0.005623413251903491,0.05,0.5,100,5.52631421735047,8,9,9,0,27.63820645935771
0.01,1050.0,0.1,0.07498942093324558,421.6965034285823,0.01333521432163324,0.4216965034285822,0.05,0.5,100,2.5380602977587405,4,10,15,0,0.00021255012377188065
0.01,1050.0,0.1,74.98942093324558,0.4216965034285822,13.33521432163324,421.6965034285823,0.05,0.5,100,88.52421182225459,19,20,20,0,207.54951369737367
0.01,1050.0,0.1,0.0023713737056616554,13.33521432163324,421.6965034285823,0.01333521432163324,0.05,0.5,100,5.112193856394388e9,11,11,11,0,NaN
0.01,1050.0,0.1,2.371373705661655,0.01333521432163324,0.4216965034285822,13.33521432163324,0.05,0.5,100,2.8155735224587555,13,14,14,0,206.52885472918234
0.01,1050.0,0.1,0.01333521432163324,0.07498942093324558,0.07498942093324558,2.371373705661655,0.05,0.5,100,0.13586622713982244,12,16,18,0,1.182333660129176
0.01,1050.0,0.1,13.33521432163324,74.98942093324558,74.98942093324558,0.0023713737056616554,0.05,0.5,100,5.112193814941429e9,13,13,13,0,NaN
0.01,1050.0,0.1,0.4216965034285822,0.0023713737056616554,2.371373705661655,74.98942093324558,0.05,0.5,100,2.7950291159731386,10,11,12,0,1157.0500414066667
0.01,1050.0,0.1,421.6965034285823,2.371373705661655,0.0023713737056616554,0.07498942093324558,0.05,0.5,100,414.60377807089833,4,5,5,0,172.25460176040846
0.01,1050.0,0.1,0.6493816315762113,0.6493816315762113,0.003651741272548377,8.659643233600654,0.05,0.5,100,0.6796624747433321,13,14,14,0,0.9949372241857498
0.01,1050.0,0.1,649.3816315762114,649.3816315762114,3.651741272548377,0.008659643233600654,0.05,0.5,100,1194.4417337282077,20,24,25,0,NaN
0.01,1050.0,0.1,0.02053525026457146,0.02053525026457146,115.47819846894582,273.8419634264361,0.05,0.5,100,115.51122636293623,14,15,16,0,5542.092574118384
0.01,1050.0,0.1,20.53525026457146,20.53525026457146,0.11547819846894582,0.27384196342643613,0.05,0.5,100,24.985726956404463,20,20,20,0,1.0401088694488672
0.01,1050.0,0.1,0.003651741272548377,115.47819846894582,0.6493816315762113,0.04869675251658631,0.05,0.5,100,8.652592664177314,12,14,16,0,0.005739537325086749
0.01,1050.0,0.1,3.651741272548377,0.11547819846894582,649.3816315762114,48.69675251658631,0.05,0.5,100,6.817220084594078e7,8,8,8,0,NaN
0.01,1000.0,0.1,0.11547819846894582,3.651741272548377,20.53525026457146,0.001539926526059492,0.05,0.5,100,1.2511862871756232e6,7,7,7,0,NaN
0.01,1050.0,0.1,115.47819846894582,0.003651741272548377,0.02053525026457146,1.539926526059492,0.05,0.5,100,68.01653220233345,0,0,0,0,NaN
0.01,1050.0,0.1,0.008659643233600654,1.539926526059492,0.008659643233600654,115.47819846894582,0.05,0.5,100,0.11922401768044162,11,14,17,0,0.011282041741402167
0.01,1050.0,0.1,8.659643233600654,0.001539926526059492,8.659643233600654,0.11547819846894582,0.05,0.5,100,17.31061984336198,9,11,12,0,11052.826968880116
0.01,1050.0,0.1,0.27384196342643613,48.69675251658631,273.8419634264361,3.651741272548377,0.05,0.5,100,1.2122922110542744e10,11,11,11,0,NaN
0.01,1050.0,0.1,273.8419634264361,0.04869675251658631,0.27384196342643613,0.003651741272548377,0.05,0.5,100,273.15938476021347,7,7,7,0,5592.496085022818
0.01,1050.0,0.1,0.04869675251658631,0.008659643233600654,0.04869675251658631,0.02053525026457146,0.05,0.5,100,0.1181370119122392,10,14,14,0,11.149454014590644
0.01,1050.0,0.1,48.69675251658631,8.659643233600654,48.69675251658631,20.53525026457146,0.05,0.5,100,104.30006329879113,24,25,25,0,11.273890510440749
0.01,1050.0,0.1,0.001539926526059492,0.27384196342643613,1.539926526059492,0.6493816315762113,0.05,0.5,100,1.7603364884913435,17,20,21,0,5.642822815409932
0.01,1050.0,0.1,1.539926526059492,273.8419634264361,0.001539926526059492,649.3816315762114,0.05,0.5,100,1.7654947279468303,20,21,21,2,NaN
0.01,1050.0,0.1,0.03924189758484536,16.548170999431814,0.0019109529749704406,1.9109529749704406,0.05,0.5,100,0.21832065724840774,8,16,19,0,0.002366004942246896
0.01,1050.0,0.1,39.24189758484536,0.016548170999431813,1.9109529749704406,0.0019109529749704406,0.05,0.5,100,41.21202862135933,12,12,12,0,2468.5085014413276
0.01,1050.0,0.1,0.0012409377607517195,523.2991146814946,60.42963902381328,60.42963902381328,0.05,0.5,100,202.43902628962968,17,19,21,0,0.11661508385520225
0.01,1050.0,0.1,1.2409377607517196,0.5232991146814947,0.060429639023813285,0.060429639023813285,0.05,0.5,100,2.016625574553568,13,18,18,0,2.498446070809499
0.01,1050.0,0.1,0.006978305848598663,0.002942727176209282,0.33982083289425596,0.33982083289425596,0.05,0.5,100,0.34956116945293436,10,12,13,0,116.35532517483338
0.01,1050.0,0.1,6.978305848598663,2.942727176209282,339.82083289425594,339.82083289425594,0.05,0.5,100,349.45132465591547,25,25,25,0,NaN
0.01,1000.0,0.1,0.220673406908459,0.0930572040929699,10.746078283213174,0.010746078283213174,0.05,0.5,100,728333.8059116729,4,4,4,0,NaN
0.01,1050.0,0.1,220.673406908459,93.0572040929699,0.010746078283213174,10.746078283213174,0.05,0.5,100,221.16471524598143,15,15,15,0,NaN
0.01,1050.0,0.1,0.002942727176209282,0.03924189758484536,0.025482967479793464,805.8421877614818,0.05,0.5,100,0.047552009804129845,11,14,17,0,0.7272749359183787
0.01,1050.0,0.1,2.942727176209282,39.24189758484536,25.482967479793466,0.8058421877614819,0.05,0.5,100,9.090909089420134e8,11,11,11,0,NaN
0.01,1050.0,0.1,0.0930572040929699,0.0012409377607517195,805.8421877614818,25.482967479793466,0.05,0.5,100,805.2226030238962,9,10,11,0,635696.1505076798
0.01,1050.0,0.1,93.0572040929699,1.2409377607517196,0.8058421877614819,0.025482967479793464,0.05,0.5,100,98.6397614986809,16,16,16,0,76.08709149973214
0.01,1050.0,0.1,0.5232991146814947,220.673406908459,0.14330125702369628,0.004531583637600818,0.05,0.5,100,18.358237252228097,8,10,12,0,0.0030642958519393818
0.01,1050.0,0.1,523.2991146814946,0.220673406908459,143.30125702369628,4.531583637600818,0.05,0.5,100,667.5269352213378,18,19,19,0,2989.0907238748805
0.01,1050.0,0.1,0.016548170999431813,6.978305848598663,4.531583637600818,0.14330125702369628,0.05,0.5,100,2.8747977891310375e7,8,8,8,0,NaN
0.01,1050.0,0.1,16.548170999431814,0.006978305848598663,0.004531583637600818,143.30125702369628,0.05,0.5,100,16.416349679173443,1,1,1,0,2352.4835447661076
