0.0001,0.001,0.1,0.0012413329078441479,0.0001,281.05381847395176,0.0001,0.0001,0.0017462263830316297,0.5,NaN,0.03581052471276193,6
0.0001,0.001,0.1,0.0014296351692260902,0.0001,285.7906750198579,0.0001,0.0001,0.001978239366837095,0.5,NaN,0.03498568819696919,6
0.0001,0.001,0.1,0.0011815321677131356,0.0001,305.83053856176343,0.0001,0.0001,0.0018513846256151896,0.5,NaN,0.03133137490540409,6
0.0001,0.001,0.1,0.0010407292362021113,0.0001,315.0858478483772,0.0001,0.0001,0.0018361658824766517,0.5,NaN,0.02901497681129378,7
0.0001,0.001,0.1,0.0010407292362021113,0.0001,315.0858478483772,0.0001,0.0001,0.0018361658824766517,0.5,NaN,0.02901497681129378,7
0.0001,0.001,0.1,0.0010407292362021113,0.0001,315.0858478483772,0.0001,0.0001,0.0018361658824766517,0.5,NaN,0.02901497681129378,7
0.0001,0.001,0.1,0.001,0.0001,334.81084289436996,0.0001,0.0001,0.0016793087733715968,0.5,NaN,0.029088090341002817,7
0.0001,0.001,0.1,0.001030320851341758,0.0001,382.0115810784361,0.0001,0.0001,0.0016748197858874054,0.5,NaN,0.02696048559866046,7
0.0001,0.001,0.1,0.001,0.0001,414.7992737342668,0.0001,0.0001,0.002185702537949835,0.5,NaN,0.021310395192481863,9
0.0001,0.001,0.1,0.001,0.0001,492.45974398221995,0.0001,0.0001,0.0022424320849806795,0.5,NaN,0.01896453248440476,9
0.0001,0.001,0.1,0.001,0.0001,464.03951916732416,0.0001,0.0001,0.0023718661639218065,0.5,NaN,0.01900064327191622,9
0.0001,0.001,0.1,0.001,0.0001,464.03951916732416,0.0001,0.0001,0.0023718661639218065,0.5,NaN,0.01900064327191622,9
0.0001,0.001,0.1,0.0011104054371587108,0.0001,518.4119823975066,0.0001,0.0001,0.0026248237945132686,0.5,NaN,0.017124415374495137,10
0.0001,0.001,0.1,0.001245656528414765,0.0001,521.4158227533445,0.0001,0.0001,0.003418373950592465,0.5,NaN,0.014952983015486815,10
0.0001,0.001,0.1,0.0012186419478394305,0.0001,615.7677179188244,0.0001,0.0001,0.004531140377481639,0.5,NaN,0.011873778789667997,12
0.0001,0.001,0.1,0.001,0.0001,567.2635651953593,0.0001,0.0001,0.004063919589938434,0.5,NaN,0.013067419166972264,12
0.0001,0.001,0.1,0.0011044496454042398,0.0001,765.5023415129732,0.0001,0.0001,0.00391388171323209,0.5,NaN,0.011453547471916015,13
0.0001,0.001,0.1,0.0011704964127740684,0.0001,840.4967309563683,0.0001,0.0001,0.004165698170560975,0.5,NaN,0.010592882895850848,13
0.0001,0.001,0.1,0.0011806518002849904,0.0001,749.7815062065123,0.0001,0.0001,0.004894247812622186,0.5,NaN,0.010343446386648747,13
0.0001,0.001,0.1,0.0012283797132569977,0.0001,636.5156500241826,0.0001,0.0001,0.005877332190565284,0.5,NaN,0.010260172502027364,13
0.0001,0.001,0.1,0.0012283797132569977,0.0001,636.5156500241826,0.0001,0.0001,0.005877332190565284,0.5,NaN,0.010260172502027364,13
0.0001,0.001,0.1,0.0012548502745702052,0.0001,603.8534980361344,0.0001,0.0001,0.0065156094288837275,0.5,NaN,0.010005108805406133,13
0.0001,0.001,0.1,0.0012107125319698142,0.0001,791.6444444599903,0.0001,0.0001,0.007223522132781569,0.5,NaN,0.008358528900541687,14
0.0001,0.001,0.1,0.0012385949143762795,0.0001,811.2752002956474,0.0001,0.0001,0.006083089803756453,0.5,NaN,0.0089446210488367,14
0.0001,0.001,0.1,0.0011236464553537827,0.0001,822.6287275789367,0.0001,0.0001,0.007503429874278459,0.5,NaN,0.007989933129368602,15
0.0001,0.001,0.1,0.001,0.0001,793.1953272890189,0.0001,0.0001,0.009078715587652794,0.5,NaN,0.007436515318323417,16
0.0001,0.001,0.1,0.0011279647722010806,0.0001,774.6429153821912,0.0001,0.0001,0.01022270737987392,0.5,NaN,0.007102389490635158,16
0.0001,0.001,0.1,0.0011279647722010806,0.0001,774.6429153821912,0.0001,0.0001,0.01022270737987392,0.5,NaN,0.007102389490635158,16
0.0001,0.001,0.1,0.001,0.0001,770.2210195513464,0.0001,0.0001,0.01399749492773567,0.5,NaN,0.006088067534565314,17
0.0001,0.001,0.1,0.0011476628712713483,0.0001,721.6868599196266,0.0001,0.0001,0.013605986752788311,0.5,NaN,0.006366185009716777,17
0.0001,0.001,0.1,0.0011476628712713483,0.0001,721.6868599196266,0.0001,0.0001,0.013605986752788311,0.5,NaN,0.006366185009716777,17
0.0001,0.001,0.1,0.0010979132379475831,0.0001,807.3784969723226,0.0001,0.0001,0.014040020147829037,0.5,NaN,0.005911309319387037,17
0.0001,0.001,0.1,0.001,0.0001,782.8579159163592,0.0001,0.0001,0.011260746090578744,0.5,NaN,0.006694217983038317,17
0.0001,0.001,0.1,0.001,0.0001,782.8579159163592,0.0001,0.0001,0.011260746090578744,0.5,NaN,0.006694217983038317,17
0.0001,0.001,0.1,0.001,0.0001,782.8579159163592,0.0001,0.0001,0.011260746090578744,0.5,NaN,0.006694217983038317,17
0.0001,0.001,0.1,0.001,0.0001,756.5276236631262,0.0001,0.0001,0.011415705446074974,0.5,NaN,0.006763089457382315,17
0.0001,0.001,0.1,0.001,0.0001,756.5276236631262,0.0001,0.0001,0.011415705446074974,0.5,NaN,0.006763089457382315,17
0.0001,0.001,0.1,0.001169458582294639,0.0001,846.5702822085418,0.0001,0.0001,0.01261624016372702,0.5,NaN,0.0060960046054886995,17
0.0001,0.001,0.1,0.001094939645969234,0.0001,793.7016434680335,0.0001,0.0001,0.013942218373213588,0.5,NaN,0.005980906153472853,17
0.0001,0.001,0.1,0.001,0.0001,656.5499039684632,0.0001,0.0001,0.013802811378302313,0.5,NaN,0.006603862307645949,17
0.0001,0.001,0.1,0.001,0.0001,656.5499039684632,0.0001,0.0001,0.013802811378302313,0.5,NaN,0.006603862307645949,17
0.0001,0.001,0.1,0.001,0.0001,719.9757746789351,0.0001,0.0001,0.01500314579724445,0.5,NaN,0.0060828390312367255,17
0.0001,0.001,0.1,0.001,0.0001,719.9757746789351,0.0001,0.0001,0.01500314579724445,0.5,NaN,0.0060828390312367255,17
0.0001,0.001,0.1,0.001,0.0001,855.7478534344515,0.0001,0.0001,0.01423629433777305,0.5,NaN,0.005740116912952227,18
0.0001,0.001,0.1,0.001,0.0001,855.7478534344515,0.0001,0.0001,0.01423629433777305,0.5,NaN,0.005740116912952227,18
0.0001,0.001,0.1,0.001,0.0001,855.7478534344515,0.0001,0.0001,0.01423629433777305,0.5,NaN,0.005740116912952227,18
0.0001,0.001,0.1,0.001,0.0001,855.7478534344515,0.0001,0.0001,0.01423629433777305,0.5,NaN,0.005740116912952227,18
0.0001,0.001,0.1,0.001,0.0001,855.7478534344515,0.0001,0.0001,0.01423629433777305,0.5,NaN,0.005740116912952227,18
0.0001,0.001,0.1,0.001,0.0001,855.7478534344515,0.0001,0.0001,0.01423629433777305,0.5,NaN,0.005740116912952227,18
0.0001,0.001,0.1,0.001,0.0001,855.7478534344515,0.0001,0.0001,0.01423629433777305,0.5,NaN,0.005740116912952227,18
0.0001,0.001,0.1,0.001,0.0001,855.7478534344515,0.0001,0.0001,0.01423629433777305,0.5,NaN,0.005740116912952227,18
0.0001,0.001,0.1,0.001,0.0001,855.7478534344515,0.0001,0.0001,0.01423629433777305,0.5,NaN,0.005740116912952227,18
0.0001,0.001,0.1,0.001,0.0001,855.7478534344515,0.0001,0.0001,0.01423629433777305,0.5,NaN,0.005740116912952227,18
0.0001,0.001,0.1,0.001,0.0001,896.1314638507602,0.0001,0.0001,0.015471920722819815,0.5,NaN,0.005353093386552329,18
0.0001,0.001,0.1,0.001197766201143015,0.0001,862.5677622769156,0.0001,0.0001,0.020614213582982523,0.5,NaN,0.004751982898958798,19
0.0001,0.001,0.1,0.0011120746360226115,0.0001,960.2406386555152,0.0001,0.0001,0.02351400858695432,0.5,NaN,0.004207119425522439,20
0.0001,0.001,0.1,0.0011120746360226115,0.0001,960.2406386555152,0.0001,0.0001,0.02351400858695432,0.5,NaN,0.004207119425522439,20
0.0001,0.001,0.1,0.0011120746360226115,0.0001,960.2406386555152,0.0001,0.0001,0.02351400858695432,0.5,NaN,0.004207119425522439,20
0.0001,0.001,0.1,0.0011120746360226115,0.0001,960.2406386555152,0.0001,0.0001,0.02351400858695432,0.5,NaN,0.004207119425522439,20
0.0001,0.001,0.1,0.0011120746360226115,0.0001,960.2406386555152,0.0001,0.0001,0.02351400858695432,0.5,NaN,0.004207119425522439,20
0.0001,0.001,0.1,0.001366853469699158,0.0001,968.0369279507487,0.0001,0.0001,0.029449282802125113,0.5,NaN,0.0037338219922906607,20
0.0001,0.001,0.1,0.001381589618004433,0.0001,1000.0,0.0001,0.0001,0.03880419491066936,0.5,NaN,0.003230513331282377,21
0.0001,0.001,0.1,0.001238883416945774,0.0001,1000.0,0.0001,0.0001,0.03442738015723842,0.5,NaN,0.003415024284474308,21
0.0001,0.001,0.1,0.001,0.0001,899.2011232696284,0.0001,0.0001,0.033538252402852575,0.5,NaN,0.003634955230045518,21
0.0001,0.001,0.1,0.001,0.0001,899.2011232696284,0.0001,0.0001,0.033538252402852575,0.5,NaN,0.003634955230045518,21
0.0001,0.001,0.1,0.001,0.0001,784.8377426342311,0.0001,0.0001,0.0353387921388593,0.5,NaN,0.003785263010168973,21
0.0001,0.001,0.1,0.001,0.0001,1000.0,0.0001,0.0001,0.04227977350473722,0.5,NaN,0.003074110814423959,22
0.0001,0.001,0.1,0.001,0.0001,1000.0,0.0001,0.0001,0.03809967942475724,0.5,NaN,0.0032527395445705177,22
0.0001,0.001,0.1,0.001,0.0001,913.8215962550165,0.0001,0.0001,0.04108773352402604,0.5,NaN,0.0032793247702968156,22
0.0001,0.001,0.1,0.001,0.0001,913.8215962550165,0.0001,0.0001,0.04108773352402604,0.5,NaN,0.0032793247702968156,22
0.0001,0.001,0.1,0.001,0.0001,886.1464786410302,0.0001,0.0001,0.04468339938870215,0.5,NaN,0.0031844841038423375,22
0.0001,0.001,0.1,0.0013304086919410905,0.0001,1000.0,0.0001,0.0001,0.04952335030879669,0.5,NaN,0.0028355410622200087,22
0.0001,0.001,0.1,0.0010336267094671573,0.0001,957.1273829818518,0.0001,0.0001,0.04401339017818654,0.5,NaN,0.0030883199643828283,22
0.0001,0.001,0.1,0.001079432116460893,0.0001,909.1988196683268,0.0001,0.0001,0.05198562410266556,0.5,NaN,0.0029124135143014634,22
0.0001,0.001,0.1,0.001,0.0001,823.559783484561,0.0001,0.0001,0.05228000841105495,0.5,NaN,0.003044750859241782,22
0.0001,0.001,0.1,0.0011999594417063564,0.0001,743.8846929358251,0.0001,0.0001,0.05538528729055091,0.5,NaN,0.0031085450117072657,22
0.0001,0.001,0.1,0.0011999594417063564,0.0001,743.8846929358251,0.0001,0.0001,0.05538528729055091,0.5,NaN,0.0031085450117072657,22
0.0001,0.001,0.1,0.0011999594417063564,0.0001,743.8846929358251,0.0001,0.0001,0.05538528729055091,0.5,NaN,0.0031085450117072657,22
0.0001,0.001,0.1,0.0011999594417063564,0.0001,743.8846929358251,0.0001,0.0001,0.05538528729055091,0.5,NaN,0.0031085450117072657,22
0.0001,0.001,0.1,0.0010785952310751335,0.0001,705.459793650472,0.0001,0.0001,0.053698985590090634,0.5,NaN,0.0032529022426546995,22
0.0001,0.001,0.1,0.0010785952310751335,0.0001,705.459793650472,0.0001,0.0001,0.053698985590090634,0.5,NaN,0.0032529022426546995,22
0.0001,0.001,0.1,0.001,0.0001,721.841752448065,0.0001,0.0001,0.05687746426995855,0.5,NaN,0.003122638307912437,22
0.0001,0.001,0.1,0.001,0.0001,889.3150566193445,0.0001,0.0001,0.040388459271230054,0.5,NaN,0.0033586020948328577,22
0.0001,0.001,0.1,0.001,0.0001,889.3150566193445,0.0001,0.0001,0.040388459271230054,0.5,NaN,0.0033586020948328577,22
0.0001,0.001,0.1,0.001,0.0001,889.3150566193445,0.0001,0.0001,0.040388459271230054,0.5,NaN,0.0033586020948328577,22
0.0001,0.001,0.1,0.001,0.0001,845.1444558889665,0.0001,0.0001,0.04648062968335611,0.5,NaN,0.003198342083608229,22
0.0001,0.001,0.1,0.001,0.0001,845.1444558889665,0.0001,0.0001,0.04648062968335611,0.5,NaN,0.003198342083608229,22
0.0001,0.001,0.1,0.0010443264477457983,0.0001,956.8836354435983,0.0001,0.0001,0.04389516938197601,0.5,NaN,0.003096612295999416,22
0.0001,0.001,0.1,0.0010443264477457983,0.0001,956.8836354435983,0.0001,0.0001,0.04389516938197601,0.5,NaN,0.003096612295999416,22
0.0001,0.001,0.1,0.0010581095784142334,0.0001,866.0263650945013,0.0001,0.0001,0.04676625242560734,0.5,NaN,0.0031649658270864853,22
0.0001,0.001,0.1,0.001,0.0001,1000.0,0.0001,0.0001,0.0573425763410913,0.5,NaN,0.0026456520801775387,23
0.0001,0.001,0.1,0.0011365219890812272,0.0001,1000.0,0.0001,0.0001,0.054365873058098986,0.5,NaN,0.002712406590756996,23
0.0001,0.001,0.1,0.0011365219890812272,0.0001,1000.0,0.0001,0.0001,0.054365873058098986,0.5,NaN,0.002712406590756996,23
0.0001,0.001,0.1,0.0011365219890812272,0.0001,1000.0,0.0001,0.0001,0.054365873058098986,0.5,NaN,0.002712406590756996,23
0.0001,0.001,0.1,0.0011365219890812272,0.0001,1000.0,0.0001,0.0001,0.054365873058098986,0.5,NaN,0.002712406590756996,23
0.0001,0.001,0.1,0.001,0.0001,998.263032302286,0.0001,0.0001,0.05269728375854855,0.5,NaN,0.0027540469344281226,23
0.0001,0.001,0.1,0.001,0.0001,1000.0,0.0001,0.0001,0.07174643227418474,0.5,NaN,0.002364670061513297,24
0.0001,0.001,0.1,0.001,0.0001,1000.0,0.0001,0.0001,0.07174643227418474,0.5,NaN,0.002364670061513297,24
0.0001,0.001,0.1,0.001,0.0001,1000.0,0.0001,0.0001,0.06361815427964589,0.5,NaN,0.0025268226349970287,24
0.0001,0.001,0.1,0.001,0.0001,1000.0,0.0001,0.0001,0.06361815427964589,0.5,NaN,0.0025268226349970287,24
0.0001,0.001,0.1,0.001,0.0001,1000.0,0.0001,0.0001,0.06361815427964589,0.5,NaN,0.0025268226349970287,24
0.0001,0.001,0.1,0.001,0.0001,1000.0,0.0001,0.0001,0.06361815427964589,0.5,NaN,0.0025268226349970287,24
0.0001,0.001,0.1,0.001,0.0001,1000.0,0.0001,0.0001,0.06361815427964589,0.5,NaN,0.0025268226349970287,24
0.0001,0.001,0.1,0.001,0.0001,1000.0,0.0001,0.0001,0.06361815427964589,0.5,NaN,0.0025268226349970287,24
0.0001,0.001,0.1,0.001,0.0001,1000.0,0.0001,0.0001,0.06361815427964589,0.5,NaN,0.0025268226349970287,24
0.0001,0.001,0.1,0.001,0.0001,1000.0,0.0001,0.0001,0.06361815427964589,0.5,NaN,0.0025268226349970287,24
0.0001,0.001,0.1,0.001,0.0001,860.1774092261038,0.0001,0.0001,0.08344965723906718,0.5,NaN,0.0023640468265080047,24
0.0001,0.001,0.1,0.001,0.0001,942.4166848161215,0.0001,0.0001,0.11144937839791473,0.5,NaN,0.001960005023626295,26
0.0001,0.001,0.1,0.001,0.0001,942.4166848161215,0.0001,0.0001,0.11144937839791473,0.5,NaN,0.001960005023626295,26
0.0001,0.001,0.1,0.001,0.0001,942.4166848161215,0.0001,0.0001,0.11144937839791473,0.5,NaN,0.001960005023626295,26
0.0001,0.001,0.1,0.001,0.0001,851.090167116727,0.0001,0.0001,0.1264610527913657,0.5,NaN,0.0019389232479407293,26
0.0001,0.001,0.1,0.001,0.0001,824.5351304035961,0.0001,0.0001,0.13467319933412228,0.5,NaN,0.0019127234029601872,26
0.0001,0.001,0.1,0.001,0.0001,824.5351304035961,0.0001,0.0001,0.13467319933412228,0.5,NaN,0.0019127234029601872,26
0.0001,0.001,0.1,0.001,0.0001,824.5351304035961,0.0001,0.0001,0.13467319933412228,0.5,NaN,0.0019127234029601872,26
0.0001,0.001,0.1,0.001,0.0001,824.5351304035961,0.0001,0.0001,0.13467319933412228,0.5,NaN,0.0019127234029601872,26
0.0001,0.001,0.1,0.001,0.0001,824.5351304035961,0.0001,0.0001,0.13467319933412228,0.5,NaN,0.0019127234029601872,26
0.0001,0.001,0.1,0.0011089424850727909,0.0001,1000.0,0.0001,0.0001,0.14569045382241883,0.5,NaN,0.0016657495666921286,26
0.0001,0.001,0.1,0.0010383407248796316,0.0001,1000.0,0.0001,0.0001,0.14310358016066796,0.5,NaN,0.0016726269861251132,26
0.0001,0.001,0.1,0.001,0.0001,953.5224656919403,0.0001,0.0001,0.16042320202208582,0.5,NaN,0.00161542320930981,27
0.0001,0.001,0.1,0.001032856304973309,0.0001,1000.0,0.0001,0.0001,0.16265649977601793,0.5,NaN,0.0015666123756025076,27
0.0001,0.001,0.1,0.001032856304973309,0.0001,1000.0,0.0001,0.0001,0.16265649977601793,0.5,NaN,0.0015666123756025076,27
0.0001,0.001,0.1,0.0011857077659170202,0.0001,1000.0,0.0001,0.0001,0.19823548443133376,0.5,NaN,0.0014197043835254865,27
0.0001,0.001,0.1,0.0012684533426057154,0.0001,1000.0,0.0001,0.0001,0.26757481820118006,0.5,NaN,0.0012236344118630134,28
0.0001,0.001,0.1,0.0014486398464757242,0.0001,1000.0,0.0001,0.0001,0.2977435459049613,0.5,NaN,0.001158642661627048,28
0.0001,0.001,0.1,0.0015069640236428775,0.0001,1000.0,0.0001,0.0001,0.3564822041666295,0.5,NaN,0.0010590484440347987,28
0.0001,0.001,0.1,0.0015069640236428775,0.0001,1000.0,0.0001,0.0001,0.3564822041666295,0.5,NaN,0.0010590484440347987,28
0.0001,0.001,0.1,0.0011549190860952504,0.0001,828.4950446994343,0.0001,0.0001,0.3230130298432459,0.5,NaN,0.0012324542198375564,28
0.0001,0.001,0.1,0.0012013032501813727,0.0001,700.6658102289575,0.0001,0.0001,0.3237459111071143,0.5,NaN,0.0013273061651910996,28
0.0001,0.001,0.1,0.0012013032501813727,0.0001,700.6658102289575,0.0001,0.0001,0.3237459111071143,0.5,NaN,0.0013273061651910996,28
0.0001,0.001,0.1,0.001211415668129232,0.0001,669.7351972961952,0.0001,0.0001,0.3851843654317671,0.5,NaN,0.0012485525418747965,28
0.0001,0.001,0.1,0.0011864013109375705,0.0001,961.4952729125708,0.0001,0.0001,0.4479333213150873,0.5,NaN,0.0009661814325710381,30
0.0001,0.001,0.1,0.001068324637736339,0.0001,1000.0,0.0001,0.0001,0.3727369440682303,0.5,NaN,0.001041678145075142,30
0.0001,0.001,0.1,0.001068324637736339,0.0001,1000.0,0.0001,0.0001,0.3727369440682303,0.5,NaN,0.001041678145075142,30
0.0001,0.001,0.1,0.001068324637736339,0.0001,1000.0,0.0001,0.0001,0.3727369440682303,0.5,NaN,0.001041678145075142,30
0.0001,0.001,0.1,0.001,0.0001,1000.0,0.0001,0.0001,0.3552755654718021,0.5,NaN,0.001069331837146013,30
0.0001,0.001,0.1,0.001,0.0001,1000.0,0.0001,0.0001,0.3552755654718021,0.5,NaN,0.001069331837146013,30
0.0001,0.001,0.1,0.001,0.0001,1000.0,0.0001,0.0001,0.3552755654718021,0.5,NaN,0.001069331837146013,30
0.0001,0.001,0.1,0.001,0.0001,1000.0,0.0001,0.0001,0.39739441361204325,0.5,NaN,0.001005458038236273,30
0.0001,0.001,0.1,0.001,0.0001,1000.0,0.0001,0.0001,0.39739441361204325,0.5,NaN,0.001005458038236273,30
0.0001,0.001,0.1,0.001,0.0001,1000.0,0.0001,0.0001,0.39739441361204325,0.5,NaN,0.001005458038236273,30
0.0001,0.001,0.1,0.001,0.0001,1000.0,0.0001,0.0001,0.48575234435664044,0.5,NaN,0.0009074067072552379,31
0.0001,0.001,0.1,0.001,0.0001,1000.0,0.0001,0.0001,0.43132454740533666,0.5,NaN,0.0009630613804256468,31
0.0001,0.001,0.1,0.001,0.0001,1000.0,0.0001,0.0001,0.43132454740533666,0.5,NaN,0.0009630613804256468,31
0.0001,0.001,0.1,0.001,0.0001,1000.0,0.0001,0.0001,0.43132454740533666,0.5,NaN,0.0009630613804256468,31
0.0001,0.001,0.1,0.001,0.0001,1000.0,0.0001,0.0001,0.47531326015345765,0.5,NaN,0.0009170945704718924,31
0.0001,0.001,0.1,0.0011309032852019267,0.0001,1000.0,0.0001,0.0001,0.5350452989857428,0.5,NaN,0.0008653076251711947,31
0.0001,0.001,0.1,0.0011309032852019267,0.0001,1000.0,0.0001,0.0001,0.5350452989857428,0.5,NaN,0.0008653076251711947,31
0.0001,0.001,0.1,0.0011309032852019267,0.0001,1000.0,0.0001,0.0001,0.5350452989857428,0.5,NaN,0.0008653076251711947,31
0.0001,0.001,0.1,0.0011309032852019267,0.0001,1000.0,0.0001,0.0001,0.5350452989857428,0.5,NaN,0.0008653076251711947,31
0.0001,0.001,0.1,0.0011309032852019267,0.0001,1000.0,0.0001,0.0001,0.5350452989857428,0.5,NaN,0.0008653076251711947,31
0.0001,0.001,0.1,0.001,0.0001,791.801367868078,0.0001,0.0001,0.5650276206018441,0.5,NaN,0.0009452275771436587,31
0.0001,0.001,0.1,0.001,0.0001,791.801367868078,0.0001,0.0001,0.5650276206018441,0.5,NaN,0.0009452275771436587,31
0.0001,0.001,0.1,0.001,0.0001,1000.0,0.0001,0.0001,0.5423066830032148,0.5,NaN,0.0008613981558977421,31
