mU	mW	eP	robustness	minRange	maxRange	min_CoRa	optimalRho	negative_sol	oscilations	other_errors	negative_CoRa	Greater_CoRa	not_same	steady_state	0.001	0.0016102620275609393	0.002592943797404667	0.0041753189365604	0.006723357536499335	0.010826367338740546	0.017433288221999882	0.02807216203941177	0.04520353656360243	0.0727895384398315	0.11721022975334802	0.18873918221350972	0.30391953823131973	0.48939009184774934	0.7880462815669912	1.2689610031679222	2.043359717856942	3.2903445623126686	5.298316906283709	8.531678524172808	13.73823795883263	22.122162910704493	35.62247890262442	57.36152510448679	92.36708571873861	148.73521072935117	239.5026619987486	385.6620421163472	621.0169418915616	1000.0
0.0015	1.5399	273.842	0.6666666666666666	0.11721022975334802	1000.0	2.729691975631838e-5	621.0169418915616	0.0	0.0	0.0	0.0	0.0	0.0	1017.1659251698626	0.8928134654231004	0.8379998962183508	0.7626093913687666	0.6661140125599466	0.5533676203859625	0.4348508230945898	0.32334066627873853	0.2288458501217504	0.15561519707585186	0.10269720563470583	0.06635989433080351	0.04227396721163948	0.026680378921201342	0.01673824768434088	0.010461109871920518	0.006522392512568709	0.004060559410598148	0.0025255700682558528	0.0015699356469306585	0.0009755555478443556	0.0006060923401507937	0.00037653656921446415	0.0002339737229803576	0.00014551828186282076	9.079029859504397e-5	5.727121536109236e-5	3.752228095248295e-5	2.7709569825808245e-5	2.729691975631838e-5	4.038443587507448e-5
0.0019	0.0392	16.5482	0.6	0.0727895384398315	239.5026619987486	0.0007043216180151215	13.73823795883263	0.0	0.0	0.0	0.0	0.0	0.0	20.4232178292976	0.8680038193538469	0.8032985019332823	0.7172089998982817	0.6116571123353803	0.49447758384440493	0.3779015887515396	0.2739166301056152	0.1898135821949736	0.12701558786779518	0.08286821040750711	0.05313103380238369	0.0336727328560721	0.021180618398598524	0.013258402366601519	0.008273150340906263	0.005151548377737877	0.003204216195622285	0.00199648844119226	0.0012618565094390972	0.0008499001362517604	0.0007043216180151215	0.0008781079834742232	0.0016195418443993392	0.003621099973459748	0.008638633994726821	0.020832501868835836	0.04881939827262183	0.10537926574166152	0.1964579907354803	0.3054776794433626
1.911	39.2419	0.0165	0.6333333333333333	0.001	5.298316906283709	0.0004987797124413016	0.02807216203941177	0.0	0.0	0.0	0.0	0.0	0.0	20.670774693481942	0.006506211836106168	0.004059780478632011	0.0025401102812669402	0.0016031983413511113	0.0010352561503130442	0.0007060646273079595	0.0005399578169999755	0.0004987797124413016	0.0005733139004146039	0.0007814501384194174	0.0011729495474014932	0.0018425007109078878	0.0029555005981761803	0.004795904941029126	0.00785487877403622	0.012996122317196261	0.02175804579141766	0.03685280883907202	0.06274221360357538	0.10541735088290943	0.16929170020463596	0.25099873390034694	0.33775493180005506	0.4158904893009215	0.47881906650479644	0.5265276717583163	0.5617725630667284	0.5876284049518948	0.6066360375684535	0.6206930326833118
60.4296	0.0012	523.2991	0.06666666666666667	0.001	0.0016102620275609393	0.029540351912895082	0.001	0.0	0.0	0.0	0.0	0.0	0.0	2.03704810464894e-5	0.029540351912895082	0.06824610439410674	0.14011007624581676	0.24194896306367825	0.34888985290725816	0.4380615297483543	0.5035180873019997	0.5490717619470183	0.5802190465970516	0.6013783738253384	0.6156275432258869	0.6250266166233104	0.630945546579903	0.6342992969934164	0.6357019868137159	0.6355665167990822	0.6341697964890098	0.6316966701216837	0.6282707032817754	0.6239768786177381	0.6188793034382621	0.6130357481750774	0.6065098932394202	0.5993813925270396	0.5917532209561639	0.5837553357009987	0.575543601070116	0.5672933713203161	0.5591881172438293	0.5514047812024039
0.0604	1.2409	0.5233	0.7333333333333333	0.002592943797404667	57.36152510448679	0.0005151272154124058	0.7880462815669912	0.0	0.0	0.0	0.0	0.0	0.0	20.45791500168173	0.17142354374940466	0.11385502877447488	0.0738953686729745	0.047213438657646906	0.029855836007681553	0.018755161907629176	0.011733832731328032	0.007324581925946662	0.004569629308668113	0.0028561296701088597	0.0017973204465396681	0.0011521793413636172	0.0007734023764666668	0.0005751845213496003	0.0005151272154124058	0.000587785630396528	0.0008315958375320681	0.0013585798786452201	0.002433029100915093	0.0046637565222325565	0.009455149104672975	0.019979622444914986	0.04281482510434209	0.08872192725811656	0.16656531983723255	0.26862554308642594	0.3707093974646111	0.45435012518656037	0.5159480784690778	0.5594432296640968
0.3398	0.007	0.0029	0.06666666666666667	0.001	0.0016102620275609393	0.08552917584927282	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.021380297138469152	0.08552917584927282	0.09964309617114236	0.1303309600248278	0.17718764339070708	0.2371668729630349	0.3038537179690332	0.3695144395669482	0.4282510884072697	0.4774151955486016	0.516940594392142	0.5480513849697688	0.5723241786631879	0.5912364414071298	0.6060068610380602	0.6175993296741122	0.6267505768292404	0.6340195413852542	0.6398292888730653	0.644500628172492	0.6482778199229565	0.6513478217024383	0.6538545692707931	0.6559095500521113	0.6575996402919122	0.6589929309999754	0.6601430754119391	0.6610925469170044	0.66187509102032	0.6625175782968505	0.6630414097144718
339.8208	6.9783	2.9427	0.36666666666666664	0.001	0.11721022975334802	9.497033320940287e-5	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.02066366361618838	9.497033320940287e-5	0.00012174319066976743	0.00018690153712915935	0.00032177053757076257	0.0005995497985174848	0.0011927070845738632	0.002515348709891152	0.005570727542482056	0.012754646594529462	0.02943911934007824	0.0657457815778496	0.13366501895951735	0.23260501537443634	0.34015884889267434	0.4323454147620212	0.5012576141315939	0.5498858475035443	0.583659606692665	0.6071463121211887	0.6235862035346222	0.6351709011446645	0.6433729303403378	0.6491892088923812	0.6533023446300077	0.6561847188186534	0.6581658357371488	0.6594764933879452	0.6602782301636363	0.6606832635921104	0.6607681680213102
10.7461	0.2207	0.0931	0.23333333333333334	0.001	0.017433288221999882	0.0029910230124086594	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.020843593686679512	0.0029910230124086594	0.0038193633293734674	0.005822120569850738	0.009896954379462584	0.01800507513224043	0.03417543179933955	0.06566780553171574	0.12179067025192364	0.20563502644737894	0.3042791573329961	0.3966866453153318	0.47067541664783713	0.5252905762263308	0.564346847720956	0.5920875171026682	0.6118631698550111	0.6260624314029638	0.6363371527868158	0.6438256719798623	0.6493176200760707	0.6533660258014486	0.6563619605018874	0.6585843146200999	0.6602333369223405	0.6614535305091038	0.6623494851384384	0.6629969489532125	0.6634506416428646	0.6637498049028652	0.6639221615406812
0.0107	220.6734	93.0572	0.8333333333333334	0.010826367338740546	1000.0	2.9792703528227655e-6	621.0169418915616	0.0	0.0	0.0	0.0	0.0	0.0	20398.16827487945	0.5386971215609684	0.4203651041582006	0.310528449465195	0.2185684044149492	0.14799530294439386	0.09736966537195887	0.06278547595313554	0.039941404948719596	0.02518559727811904	0.015791439300892315	0.009865806648848301	0.006149831812991145	0.003828073830306824	0.0023807538220197823	0.0014798247213430229	0.0009195133115958715	0.0005712345382023576	0.00035482652426017616	0.00022038834973139978	0.00013688507375887686	8.502644445647231e-5	5.282726649689368e-5	3.284390208461468e-5	2.0455995656323904e-5	1.279922948286493e-5	8.103595599990096e-6	5.284853211291749e-6	3.695489290556388e-6	2.9792703528227655e-6	2.9999602734160527e-6
0.0255	0.0029	0.0392	0.2	0.006723357536499335	0.0727895384398315	0.0425192925666205	0.017433288221999882	0.0	0.0	0.0	0.0	0.0	0.0	0.11391485362890134	0.3295624319140895	0.23444214922097373	0.1607919648381923	0.10808133431098645	0.0730294629060783	0.05199385917638023	0.0425192925666205	0.044339722127594024	0.0602516920604344	0.09629477943881432	0.1584059239494942	0.24372357915337933	0.3365675453224643	0.4196761691215337	0.4852942621168115	0.5339232751917454	0.5691042297392456	0.594438800612428	0.6127535534300651	0.6260861274856822	0.6358666838908837	0.6430951822642761	0.6484743698644023	0.6525022441981944	0.6555347017185527	0.6578280985772401	0.659568335453374	0.6608909576477308	0.6618951987604919	0.6626538897133912
25.483	2.9427	39.2419	0.5666666666666667	0.001	2.043359717856942	4.375703776717324e-5	0.017433288221999882	0.0	0.0	0.0	0.0	0.0	0.0	0.11575877698033009	0.0004908270599646619	0.0003055555320014467	0.00019090886383550649	0.00012045481772051708	7.802015193186481e-5	5.406759922813582e-5	4.375703776717324e-5	4.649765141254185e-5	6.75305417280876e-5	0.00012356559358738504	0.00025807237066807857	0.0005808263636047612	0.0013688323342463079	0.0033198758772163667	0.008165062092348923	0.01999815763094144	0.04734895713852456	0.10305740141437608	0.19352445879219202	0.30261587588752775	0.40278030355514294	0.4800308317529093	0.5349736298035802	0.57301165839499	0.5992469789684326	0.6174006570398847	0.6299968134031675	0.6387214787599281	0.6447054451120876	0.6487140741604426
805.8422	0.0931	0.0012	0.0	NaN	NaN	0.5719312003285981	0.001	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.5719312003285981	0.5883409626284063	0.6016982005735945	0.6126053861558665	0.6215449531137285	0.6289000991655764	0.6349744529933208	0.6400088187823727	0.6441947356224303	0.6476851777682101	0.6506028882458001	0.6530468307714394	0.6550971768368188	0.6568191647168241	0.6582660938230215	0.6594816568887358	0.660501764178308	0.6613559766026527	0.6620686361964931	0.6626597609141048	0.6631457544921542	0.66353996991099	0.6638531557631023	0.6640938078475582	0.6642684429895084	0.6643818080079644	0.6644370336111014	0.6644357405576051	0.6643781035153012	0.6642628765603489
0.8058	93.0572	1.2409	0.9333333333333333	0.001	385.6620421163472	3.753593303369945e-5	0.7880462815669912	0.0	0.0	0.0	0.0	0.0	0.0	115.58215556443042	0.015271346084818461	0.009539004912914525	0.005945416570516978	0.00370060133364477	0.002301456502311487	0.0014306399317502933	0.000889172979016927	0.0005527631529762875	0.0003439682976247373	0.0002146387891372119	0.00013491837462041966	8.63927194577117e-5	5.785335763415734e-5	4.271959011778618e-5	3.753593303369945e-5	4.121660442349109e-5	5.490500988630633e-5	8.252380375310087e-5	0.00013242153912156713	0.0002212171957840429	0.0003825900644388376	0.0006878196499424028	0.0012949606998387973	0.002568214809522892	0.005366276836537918	0.011710861043543448	0.026149546309196203	0.05757266322942518	0.11795759687026297	0.2106587340311903
0.1433	0.5233	220.6734	0.9	0.001	239.5026619987486	5.444357651286373e-5	2.043359717856942	0.0	0.0	0.0	0.0	0.0	0.0	3.6342533083159827	0.08020927415797467	0.051373226880470683	0.032537241727027585	0.020458493635271517	0.012804356262084714	0.00799048613780797	0.0049772733499539295	0.003096767655149162	0.001925334531187091	0.001196433518915017	0.0007431960989161622	0.0004614886865884057	0.0002864958457997523	0.00017804242333777578	0.00011153782874395229	7.261590981822321e-5	5.444357651286373e-5	5.761761501891271e-5	9.422279564259356e-5	0.0002012561157719637	0.0004771344177021966	0.0011760401126199398	0.0029461615629264417	0.007408909487150459	0.01843214441258839	0.04419421682067333	0.09742547347159687	0.1855419039214678	0.2939606026044706	0.3949933734489883
143.3013	523.2991	0.2207	0.6333333333333333	0.001	5.298316906283709	3.751603925115653e-5	0.0041753189365604	0.0	0.0	0.0	0.0	0.0	0.0	3.670549238628848	9.117300995244611e-5	6.0557340860429634e-5	4.394934915009043e-5	3.751603925115653e-5	3.978750783447084e-5	5.13345779892467e-5	7.494528714158602e-5	0.00011638447003577467	0.000186024028841791	0.0003020098829486104	0.0004964425248801655	0.0008279104286621085	0.001408134594947126	0.002461057728589553	0.004457535690254477	0.008422974187477889	0.016609133761328037	0.033751380816033134	0.06842029231300303	0.13091855779300535	0.22226770961811657	0.3249446451696978	0.41663407896028665	0.48747981043488126	0.5386256564861643	0.5747160923572769	0.6001288248290282	0.6181248907993266	0.6309674915710034	0.6402005757637456
4.5316	0.0165	6.9783	0.26666666666666666	0.001	0.02807216203941177	0.0016754342838643525	0.002592943797404667	0.0	0.0	0.0	0.0	0.0	0.0	0.0036618866094368045	0.00281425194033356	0.0019299150327344902	0.0016754342838643525	0.002222043006575042	0.004244920505191906	0.00954811381306715	0.022428338627881392	0.05168341908594337	0.10995949869796723	0.20222715309857747	0.3109806195536549	0.4094151376304535	0.48490932391303104	0.5385966705963956	0.5758674885375844	0.6016969402380163	0.619688640226652	0.6322996443018347	0.6411734243684174	0.647417214866257	0.6517850104514837	0.6547956382333023	0.6568088089431485	0.6580746948904083	0.6587667791722347	0.6590039732808376	0.6588657169823855	0.6584024007282	0.6576426192694946	0.6565982548491153
0.0045	16.5482	0.007	0.7333333333333333	0.02807216203941177	621.0169418915616	0.001183714513779569	5.298316906283709	0.0	0.0	0.0	0.0	0.0	0.0	3670.037008017846	0.7352114685181529	0.6329399869239368	0.5171124994458977	0.3994167395960638	0.29229376606481644	0.20413550595756083	0.13740428059283893	0.09002073619037261	0.05788266929517874	0.036757891616157654	0.023158624349006375	0.014523532370901001	0.009092358655036069	0.005703285986770255	0.003609594011647129	0.002341548618132029	0.0016115246277073915	0.0012529081234643696	0.001183714513779569	0.0013885539540102482	0.0019156592436295303	0.0028888329097487386	0.0045377390684211765	0.007254715231450469	0.011693045162112945	0.018929758940523504	0.030716270869365833	0.04979128568152901	0.08001500335693448	0.1255716512780819
0.0029	0.0255	60.4296	0.6333333333333333	0.04520353656360243	239.5026619987486	0.0005330144401237992	8.531678524172808	0.0	0.0	0.0	0.0	0.0	0.0	8.712173556337788	0.8116209367928403	0.7279401548327331	0.6242953560858088	0.5078608913492454	0.39056733159459206	0.2846920038353709	0.19818324697351067	0.13307046207397247	0.08702735113746513	0.055886922041918835	0.03545435048500521	0.02231210548521098	0.013965707564139961	0.008705965616302914	0.005405405274538954	0.003337968795654646	0.0020447256197839085	0.0012425050410827408	0.000765631578383958	0.0005330144401237992	0.0005423981423443956	0.0009125507355956973	0.0020285509038894473	0.004919794014586371	0.01214616041557915	0.029538395695629337	0.06800625263806387	0.13971417129598154	0.2419582044552473	0.34996466904649587
2.9427	25.483	0.0604	0.6333333333333333	0.001	5.298316906283709	0.00032419850996523604	0.02807216203941177	0.0	0.0	0.0	0.0	0.0	0.0	8.704930432979141	0.004234776668971004	0.0026401442194671667	0.001650965412931186	0.0010416315501843986	0.0006724516411823987	0.00045854312843167014	0.0003506880769125096	0.00032419850996523604	0.00037345693843382537	0.000511112497756661	0.0007722247623373157	0.0012254776211492765	0.0019969749807800473	0.0033193418568960424	0.005634712515765575	0.009813404621207516	0.017607349029550013	0.03249148994007593	0.060733907124218084	0.11093622867804749	0.18789988671966165	0.28276818005044596	0.3760325590258777	0.4534214562805507	0.5117873153859177	0.5540219558596488	0.5842193582467327	0.6058377233810065	0.6214125827931688	0.6327201073383032
93.0572	0.8058	1.911	0.3	0.001	0.04520353656360243	0.00037195820285499835	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.008744781778198972	0.00037195820285499835	0.0005111564103830747	0.000856880422158141	0.0016279882711119978	0.00335634373248301	0.007323163236495119	0.01653573732294328	0.0374837389092234	0.0813522051927828	0.1583935227231939	0.2619606472251639	0.36673398676151725	0.4526142233878463	0.5155629310651058	0.5597428410661923	0.5904502391010958	0.6118671958455977	0.6269106549523384	0.6375487437098291	0.6451072443988293	0.6504874188334634	0.654309024776821	0.6570026748545174	0.6588698565203357	0.6601225063025206	0.6609095321353268	0.6613348577089248	0.6614698507630018	0.6613619595736964	0.661040745429352
0.0931	805.8422	0.0019	0.9333333333333333	0.0016102620275609393	621.0169418915616	0.0003237293378312911	0.7880462815669912	0.0	0.0	0.0	0.0	0.0	0.0	8683.080035859335	0.11833980417283523	0.07694253203032944	0.04921835865288926	0.031147001808607102	0.01957470572073379	0.012248379281673643	0.007644004737706249	0.0047641973939248124	0.0029693958579300006	0.0018548192012954954	0.0011666948235898563	0.0007474247352849014	0.0005006392012803274	0.0003694907025734857	0.0003237293378312911	0.00035278669221927794	0.00046334646017841453	0.000680854452737067	0.0010552824036664768	0.0016723609130757514	0.0026725660194772526	0.004281444415996649	0.006856243477763185	0.010954504606025256	0.0174279395482813	0.027533763769236323	0.043024225607312526	0.06610870451899943	0.09909005425863382	0.1434679454117846
0.5233	0.1433	0.3398	0.4666666666666667	0.001	0.48939009184774934	0.002007462752120825	0.02807216203941177	0.0	0.0	0.0	0.0	0.0	0.0	0.2743220713280463	0.02335747258465162	0.014668803448694565	0.009215732375258297	0.005833627202970788	0.0037800022343904543	0.002599901745274754	0.0020397730487724214	0.002007462752120825	0.0025864761623460076	0.004139793193474428	0.00759624370994504	0.015114800545098186	0.03137668741815421	0.06508461941462752	0.12708396235864555	0.21903522836322165	0.32312729990776295	0.41612393587593727	0.4877647978111029	0.5392846277855833	0.5755045818517937	0.6009229308129546	0.6188663245151259	0.6316311469705754	0.6407776654132599	0.6473697671069868	0.6521401450607527	0.6555989815467423	0.6581050179791657	0.6599124549033613
523.2991	143.3013	339.8208	0.7333333333333333	0.001	22.122162910704493	2.012160098079592e-6	0.02807216203941177	0.0	0.0	0.0	0.0	0.0	0.0	0.27498417247619017	2.3914013210544477e-5	1.488537123368163e-5	9.299742077334806e-6	5.866190638724876e-6	3.79272778996496e-6	2.6052114916245287e-6	2.04297004839434e-6	2.012160098079592e-6	2.5993727811099054e-6	4.1830402849550005e-6	7.757494097757067e-6	1.5775536325115315e-5	3.4303097891892936e-5	7.853465405075942e-5	0.00018694787518849413	0.000457647113019424	0.0011413194223941383	0.0028758435040056782	0.007257096147610851	0.018096211836695686	0.04347281873465057	0.09605184946732624	0.18345723582786105	0.2915324844282663	0.39264474256313364	0.47135525200609985	0.5274295181553441	0.5661017198930993	0.5925339196428515	0.6105328791276825
16.5482	0.0045	0.0107	0.0	NaN	NaN	0.4770965183093668	0.001	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.4770965183093668	0.5234541318327143	0.5581921978830607	0.5840003806177437	0.6031931740774215	0.6175399124109056	0.6283385172085915	0.6365274669618438	0.6427841706624523	0.6475994763197167	0.6513312192310771	0.6542420063315438	0.656525871529406	0.6583270715768859	0.6597534826626417	0.6608861943888513	0.6617864300139122	0.662500567736744	0.6630638021880524	0.6635028246256501	0.6638377897434892	0.6640837600918359	0.6642517650728844	0.6643495731687636	0.6643822486701895	0.6643525444789975	0.6642611682864421	0.6641069491001734	0.6638869235707636	0.6635963561451905
0.0165	4.5316	10.7461	0.8333333333333334	0.010826367338740546	1000.0	6.200354017956511e-5	22.122162910704493	0.0	0.0	0.0	0.0	0.0	0.0	272.75131004564804	0.4309450035218284	0.31986952375442784	0.2260502237964158	0.1535360407676689	0.10124030127466982	0.065380925631774	0.04163448692659335	0.02627032971916955	0.016478439683888898	0.010297760068766346	0.006420221186785299	0.003996917299716313	0.0024861205235498195	0.0015457035097562579	0.0009609945683638406	0.000597858785691727	0.00037273920253740907	0.0002337492776788657	0.00014884716402417832	9.852632522150848e-5	7.143066915468381e-5	6.200354017956511e-5	6.98951660437266e-5	0.00010166521930674853	0.00017690621168089428	0.00034466496424377007	0.0007253923132025938	0.0016169517039165769	0.0037588520934385868	0.008965156998316202
0.007	0.3398	0.0255	0.5333333333333333	0.017433288221999882	22.122162910704493	0.004353251584772907	0.7880462815669912	0.0	0.0	0.0	0.0	0.0	0.0	48.295717064530365	0.6409346756330554	0.5257408751173122	0.4077419760931166	0.29950427679120484	0.20982422664921446	0.14157824214038248	0.09293401740174298	0.059863450316558105	0.038109230139256066	0.024127242126887792	0.015306740188594006	0.00986135306533444	0.006633980355181762	0.004921617493891364	0.004353251584772907	0.004827639989591128	0.006517514292480478	0.009963491272113946	0.016313298098634802	0.027796331197336807	0.04845318087073067	0.08456445024387965	0.14264778286254223	0.22279020910500988	0.31332514497921404	0.39790645267978686	0.46694090571457975	0.5192270868493455	0.5575602954565361	0.5854013172442634
6.9783	339.8208	25.483	1.0	0.001	1000.0	4.373161777472154e-6	0.7880462815669912	0.0	0.0	0.0	0.0	0.0	0.0	48.826644171466114	0.0017875676635852689	0.0011108650657037542	0.0006901607472070229	0.00042872029040637354	0.0002662964964623028	0.0001654084990658154	0.00010275557750992884	6.385999999973279e-5	3.973092027870774e-5	2.4789759816939787e-5	1.5581927244795335e-5	9.978807698990473e-6	6.686401421087862e-6	4.947892459114695e-6	4.373161777472154e-6	4.860265628327621e-6	6.602171165723971e-6	1.0209962625175697e-5	1.705787156344967e-5	3.0129107921872037e-5	5.6074076905078584e-5	0.00011029238230934342	0.00022966297620906318	0.0005047305802283131	0.0011612945100590857	0.0027656237739892495	0.006725683743623701	0.016416786653197016	0.03915329090043733	0.08716091526486777
220.6734	0.0107	0.8058	0.0	NaN	NaN	0.4357319622249188	0.001	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.4357319622249188	0.5029580176366777	0.5506073833058018	0.5838628872693702	0.6071093760458831	0.6234708717515831	0.6350730698149664	0.6433518816156054	0.6492841556432216	0.6535419023432582	0.6565925291346417	0.6587640802408274	0.660288234991722	0.6613290979693084	0.662002773815618	0.6623908522528874	0.6625497920473816	0.66251749455734	0.6623179215505185	0.6619643342863429	0.6614615504014082	0.6608074958883261	0.6599942498832829	0.6590087268184248	0.657833105813965	0.6564450958309664	0.6548181142168942	0.6529214537932126	0.650720518671353	0.6481772204555235
0.2207	10.7461	805.8422	1.0	0.001	1000.0	5.684121611823399e-6	13.73823795883263	0.0	0.0	0.0	0.0	0.0	0.0	48.45571371647915	0.05358734811045453	0.03396863492871982	0.02137026030298073	0.013379676147881972	0.008351361015137884	0.005202807286160357	0.003237416789890333	0.0020129618927039756	0.0012510395934748639	0.0007772879298739543	0.0004828553570424331	0.00029992292870817817	0.00018628927058637662	0.00011571478022296395	7.189347799562711e-5	4.4697817584105366e-5	2.784360098285307e-5	1.7441911860211157e-5	1.1108131141815e-5	7.429438604924169e-6	5.684121611823399e-6	5.788468008064339e-6	8.565041987185467e-6	1.667698465832237e-5	3.7187947853908184e-5	8.825813292480096e-5	0.00021644469795517268	0.0005411906492732958	0.001368470628081759	0.0034760498301238986
0.0392	0.0019	4.5316	0.3333333333333333	0.0041753189365604	0.30391953823131973	0.007038916358047516	0.0727895384398315	0.0	0.0	0.0	0.0	0.0	0.0	0.04795640103800558	0.24160155743186398	0.1650680518960113	0.10919999388377737	0.07051474715306391	0.044675428577569606	0.027830988814138972	0.017093605281338693	0.010565784721732436	0.007242832226782593	0.007038916358047516	0.011247151366726443	0.023828074354504295	0.05336046310915317	0.11220537527173971	0.2047867486398617	0.3132586995501547	0.4110746082392696	0.4860152716550857	0.5393265299188393	0.5763704162962853	0.6020702165003665	0.6200016489764023	0.6325951408668076	0.6414810043183236	0.6477590609022196	0.6521792488130737	0.6552584970155216	0.6573560473526193	0.6587226127724176	0.6595329832304884
