Iteration	mA	mB	mU	e0	eP	bA	bI	kD	robustness	min_CoRA	SS	0.001	0.0016102620275609393	0.002592943797404667	0.0041753189365604	0.006723357536499335	0.010826367338740546	0.017433288221999882	0.02807216203941177	0.04520353656360243	0.0727895384398315	0.11721022975334802	0.18873918221350972	0.30391953823131973	0.48939009184774934	0.7880462815669912	1.2689610031679222	2.043359717856942	3.2903445623126686	5.298316906283709	8.531678524172808	13.73823795883263	22.122162910704493	35.62247890262442	57.36152510448679	92.36708571873861	148.73521072935117	239.5026619987486	385.6620421163472	621.0169418915616	1000.0
381.0	0.01083	47.91	32.66	0.2249	39.19	0.5885	167.1	0.01953	0.5333333333333333	0.0003236367243192693	0.677235939817497	0.9983698303188245	0.9973440137499121	0.9956423076936285	0.992767639696653	0.9877690023202537	0.9786695204056458	0.9608799089291007	0.9222458501881775	0.8274124340805281	0.6006928029465725	0.29734029516238725	0.12735149271721474	0.05981852622625923	0.031120771092115806	0.017334364300914205	0.010071170312400622	0.006004892126781152	0.003639238688716046	0.002230359209006608	0.0013806339156675553	0.0008670260963275725	0.0005614129948015373	0.0003915233615991021	0.0003236367243192693	0.00036639356737117246	0.0006409337564837607	0.0020470905360371263	0.059604962746344275	0.9953157356055541	0.999122506393999
382.0	0.01368	55.55	43.21	0.2719	35.74	0.3658	184.5	0.01678	0.5333333333333333	0.0002696890556515958	0.7723669526069196	0.9987035299812934	0.9978894803300052	0.9965425312135636	0.9942761386950792	0.990359324142568	0.9832951840321956	0.9696654166989533	0.9405000916346354	0.8687372689265696	0.679308404598293	0.3556867080819664	0.14565662513306007	0.06497454878072337	0.032732791772677516	0.017893439458158484	0.010281630404694818	0.006089440911887998	0.003674678971278243	0.0022448030300299916	0.0013845522241556463	0.0008637736079131866	0.0005506225487465213	0.0003692813006813519	0.0002793115675428736	0.0002696890556515958	0.0003778008507784281	0.0008370547431534246	0.004165523750347545	0.9386064598208556	0.9981593226211097
383.0	0.02174	57.66	97.05	0.2254	50.62	0.2892	218.3	0.01661	0.5666666666666667	0.0001568291505284423	1.67587212120455	0.9996930162919483	0.9995025598347781	0.9991912722572753	0.9986776468139471	0.9978172666708058	0.9963404446431594	0.9937029155861984	0.9886757692088102	0.9780014315295514	0.9508307736625273	0.8587633870297652	0.5173356061103903	0.15397910017625968	0.05245124704219325	0.023151923779550068	0.01183124166176295	0.006552574115109731	0.0037998390037006853	0.0022646228877853274	0.0013731044087343933	0.0008430831481833085	0.0005245389843223323	0.00033377581430545295	0.00022330515562221957	0.0001674558725085465	0.0001568291505284423	0.00020263991320032526	0.0003732987362909649	0.0010752900859187793	0.011291917935406168
384.0	0.02174	57.66	97.05	0.2254	50.62	0.2892	218.3	0.01661	0.5666666666666667	0.0001568291505284423	1.67587212120455	0.9999997758911116	0.9999996391166098	0.9999994188589149	0.9999990641434379	0.9999984928584058	0.9999975726731795	0.9999960902421949	0.9999937013453182	0.9999898499368889	0.999983636059453	0.999973598621847	0.9999573537467961	0.9999309811031662	0.9998879522553158	0.9998171786933177	0.9996992385878364	0.9994984722716107	0.9991445904110745	0.9984836613405903	0.9971215545282288	0.9937738722913654	0.9820926597080002	0.8850190909057233	0.15367978242276611	0.05680103632607121	0.2638586581947275	0.9523864140637035	0.9901267880279999	0.9962132383255088	0.9981791428840786
385.0	0.02451	40.04	86.24	0.4387	47.95	0.3721	172.6	0.02202	0.5666666666666667	0.00019042471712718128	2.1428092602751185	0.9997935052890955	0.9996654157692317	0.9994568487971749	0.9991144915438769	0.9985455999300297	0.9975816266647044	0.9958956384850485	0.9927899787970457	0.9865559527695517	0.9720856002348304	0.9289895448715049	0.7476290251541627	0.2776882012710621	0.07657825836062282	0.02952807724708313	0.014078115689555455	0.007509483965638434	0.004262732527793266	0.0025090189647033563	0.0015103432421344277	0.0009239411589093957	0.0005746250102719951	0.00036731791798705587	0.0002492920074880238	0.00019304079109692317	0.00019042471712718128	0.0002600058923440977	0.0005005906400503995	0.0015180606207300593	0.020151326892746242
386.0	0.02451	40.04	86.24	0.4387	47.95	0.3721	172.6	0.02202	0.5666666666666667	0.00019042471712718128	2.1428092602751185	0.9999997758911116	0.9999996391166098	0.9999994188589149	0.9999990641434379	0.9999984928584058	0.9999975726731795	0.9999960902421949	0.9999937013453182	0.9999898499368889	0.999983636059453	0.999973598621847	0.9999573537467961	0.9999309811031662	0.9998879522553158	0.9998171786933177	0.9996992385878364	0.9994984722716107	0.9991445904110745	0.9984836613405903	0.9971215545282288	0.9937738722913654	0.9820926597080002	0.8850190909057233	0.15367978242276611	0.05680103632607121	0.2638586581947275	0.9523864140637035	0.9901267880279999	0.9962132383255088	0.9981791428840786
387.0	0.02451	40.04	86.24	0.4387	47.95	0.3721	172.6	0.02202	0.5666666666666667	0.00019042471712718128	2.1428092602751185	0.9999997758911116	0.9999996391166098	0.9999994188589149	0.9999990641434379	0.9999984928584058	0.9999975726731795	0.9999960902421949	0.9999937013453182	0.9999898499368889	0.999983636059453	0.999973598621847	0.9999573537467961	0.9999309811031662	0.9998879522553158	0.9998171786933177	0.9996992385878364	0.9994984722716107	0.9991445904110745	0.9984836613405903	0.9971215545282288	0.9937738722913654	0.9820926597080002	0.8850190909057233	0.15367978242276611	0.05680103632607121	0.2638586581947275	0.9523864140637035	0.9901267880279999	0.9962132383255088	0.9981791428840786
388.0	0.02451	40.04	86.24	0.4387	47.95	0.3721	172.6	0.02202	0.5666666666666667	0.00019042471712718128	2.1428092602751185	0.9999997758911116	0.9999996391166098	0.9999994188589149	0.9999990641434379	0.9999984928584058	0.9999975726731795	0.9999960902421949	0.9999937013453182	0.9999898499368889	0.999983636059453	0.999973598621847	0.9999573537467961	0.9999309811031662	0.9998879522553158	0.9998171786933177	0.9996992385878364	0.9994984722716107	0.9991445904110745	0.9984836613405903	0.9971215545282288	0.9937738722913654	0.9820926597080002	0.8850190909057233	0.15367978242276611	0.05680103632607121	0.2638586581947275	0.9523864140637035	0.9901267880279999	0.9962132383255088	0.9981791428840786
389.0	0.03384	41.65	78.83	0.467	51.83	0.3395	137.1	0.02092	0.5666666666666667	0.00021812116828697544	1.8841650175846065	0.999733671756993	0.9995678445937597	0.999297613502785	0.9988531206992419	0.9981118543184414	0.9968483715842233	0.9946172868932213	0.9904431105761365	0.9818491897629383	0.9610694121112371	0.8955994614738982	0.6339423452092167	0.20753888563798065	0.06512407551412992	0.027238771965244307	0.013524835766587182	0.00737228065895402	0.004236604355168534	0.002512176491450815	0.0015198174394613895	0.0009339315674569676	0.0005846624512420666	0.00037886243042968744	0.00026512539948586155	0.00021812116828697544	0.0002349559489056085	0.00034988285545112946	0.0007262567943717946	0.0024748672526626893	0.07018580314880139
390.0	0.03637	52.27	113.0	0.4938	35.32	0.3372	218.4	0.01632	0.5666666666666667	0.00014383801913374377	2.1500767738685607	0.999788863028182	0.9996578457056011	0.9994445587646533	0.9990945202978121	0.998513013686603	0.9975280605317823	0.9958065173349223	0.992638913601506	0.9862930898424586	0.9716181271292	0.9282577006350895	0.7488612296898848	0.28438251118446733	0.07921115642420622	0.03056072051911732	0.014564641107501414	0.0077659682689655936	0.004406751238345602	0.0025925447201609548	0.0015591073948752574	0.0009515021017459791	0.0005881308493549871	0.0003699988788993329	0.0002413005273268515	0.00017088698262700513	0.00014383801913374377	0.00016049967207317766	0.00024993406069381943	0.0005544837711251504	0.0022445026444018862
391.0	0.03168	54.13	162.4	0.5055	33.79	0.4022	178.0	0.02288	0.5333333333333333	0.0001313381665804103	2.993476319529987	0.9999204643192279	0.9998713250595164	0.9997915189671808	0.9996611083656471	0.9994460029474159	0.9990858564854588	0.9984680799665615	0.9973654763642243	0.9952635160267355	0.9907808767635815	0.9791049355722434	0.9344175333923499	0.626345836264845	0.11380440208825003	0.02980170083751278	0.012051655566112351	0.005933802840269003	0.003226492021134391	0.0018531511503820583	0.0010995514816876395	0.0006668271820173068	0.00041251477211147285	0.0002627559359657008	0.00017766570130895682	0.00013639953556664138	0.0001313381665804103	0.00016966299922032503	0.00029196307580192253	0.00068072961760627	0.0028505611743835134
392.0	0.04412	38.13	135.6	0.6513	54.99	0.5155	203.2	0.01622	0.5333333333333333	0.00013433865817368178	3.5382650730620755	0.9998912204121737	0.9998236761608179	0.9997143778985369	0.9995364035745107	0.9992442890755836	0.9987589829384369	0.997936918061386	0.9964998479597295	0.9938544847797466	0.9885478537046278	0.9762233973295465	0.9392106816271174	0.774093797456331	0.28058164014303727	0.07161420034053885	0.026810336826734775	0.01262956669143973	0.006697731701332816	0.0037898932323935414	0.0022262878295517888	0.0013379396119475374	0.000816621640687878	0.0005054803747187094	0.0003193824005044755	0.0002106065267315011	0.00015287883087870675	0.00013433865817368178	0.00015738443755513904	0.00025246455816798784	0.0005600980381121598
393.0	0.02472	33.07	89.6	0.5775	51.58	0.503	192.6	0.01642	0.5333333333333333	0.00017453803932287996	2.6955173627594027	0.9997947687795389	0.9996675631674223	0.9994611319976605	0.9991238976665775	0.9985677096731798	0.997636602921856	0.9960399378012524	0.9931930732410925	0.9877827998335109	0.9763589403282932	0.9476269371510364	0.8531540084596613	0.5218366647737949	0.16394031020158073	0.05695761746323749	0.02527445561767234	0.01293917218873691	0.007171544216660925	0.004160282345345186	0.0024799487416281	0.0015039013501059583	0.0009235842906059113	0.0005748666196569781	0.0003661672872565401	0.00024555458325154096	0.00018503364517635475	0.00017453803932287996	0.00022681819421999593	0.0004176907051870667	0.0011894908668304697
394.0	0.03545	47.32	104.7	0.6647	61.32	0.5874	166.6	0.01824	0.5666666666666667	0.00017042840711856133	2.200685435082427	0.9998000803132978	0.9996760865064666	0.9994742678591417	0.9991431612808397	0.9985934182828249	0.9976631323299512	0.9960395894024886	0.9930595905223057	0.9871131706675209	0.9734485945445355	0.9334309099304992	0.7671058969081888	0.29953798894125283	0.08120351667760427	0.03078149045108812	0.014546134170848766	0.007722205898477946	0.00437151601945003	0.002568665176751779	0.0015442429716765892	0.000943243608250603	0.0005849494138236498	0.0003713736572511055	0.000247842477322954	0.00018481904935403032	0.00017042840711856133	0.00021244826493553375	0.000363884024381172	0.0008845373786499669	0.004417642176931822
395.0	0.03545	47.32	104.7	0.6647	61.32	0.5874	166.6	0.01824	0.5666666666666667	0.00017042840711856133	2.200685435082427	0.9999997758911116	0.9999996391166098	0.9999994188589149	0.9999990641434379	0.9999984928584058	0.9999975726731795	0.9999960902421949	0.9999937013453182	0.9999898499368889	0.999983636059453	0.999973598621847	0.9999573537467961	0.9999309811031662	0.9998879522553158	0.9998171786933177	0.9996992385878364	0.9994984722716107	0.9991445904110745	0.9984836613405903	0.9971215545282288	0.9937738722913654	0.9820926597080002	0.8850190909057233	0.15367978242276611	0.05680103632607121	0.2638586581947275	0.9523864140637035	0.9901267880279999	0.9962132383255088	0.9981791428840786
396.0	0.03545	47.32	104.7	0.6647	61.32	0.5874	166.6	0.01824	0.5666666666666667	0.00017042840711856133	2.200685435082427	0.9999997758911116	0.9999996391166098	0.9999994188589149	0.9999990641434379	0.9999984928584058	0.9999975726731795	0.9999960902421949	0.9999937013453182	0.9999898499368889	0.999983636059453	0.999973598621847	0.9999573537467961	0.9999309811031662	0.9998879522553158	0.9998171786933177	0.9996992385878364	0.9994984722716107	0.9991445904110745	0.9984836613405903	0.9971215545282288	0.9937738722913654	0.9820926597080002	0.8850190909057233	0.15367978242276611	0.05680103632607121	0.2638586581947275	0.9523864140637035	0.9901267880279999	0.9962132383255088	0.9981791428840786
397.0	0.03545	47.32	104.7	0.6647	61.32	0.5874	166.6	0.01824	0.5666666666666667	0.00017042840711856133	2.200685435082427	0.9999997758911116	0.9999996391166098	0.9999994188589149	0.9999990641434379	0.9999984928584058	0.9999975726731795	0.9999960902421949	0.9999937013453182	0.9999898499368889	0.999983636059453	0.999973598621847	0.9999573537467961	0.9999309811031662	0.9998879522553158	0.9998171786933177	0.9996992385878364	0.9994984722716107	0.9991445904110745	0.9984836613405903	0.9971215545282288	0.9937738722913654	0.9820926597080002	0.8850190909057233	0.15367978242276611	0.05680103632607121	0.2638586581947275	0.9523864140637035	0.9901267880279999	0.9962132383255088	0.9981791428840786
398.0	0.03545	47.32	104.7	0.6647	61.32	0.5874	166.6	0.01824	0.5666666666666667	0.00017042840711856133	2.200685435082427	0.9999997758911116	0.9999996391166098	0.9999994188589149	0.9999990641434379	0.9999984928584058	0.9999975726731795	0.9999960902421949	0.9999937013453182	0.9999898499368889	0.999983636059453	0.999973598621847	0.9999573537467961	0.9999309811031662	0.9998879522553158	0.9998171786933177	0.9996992385878364	0.9994984722716107	0.9991445904110745	0.9984836613405903	0.9971215545282288	0.9937738722913654	0.9820926597080002	0.8850190909057233	0.15367978242276611	0.05680103632607121	0.2638586581947275	0.9523864140637035	0.9901267880279999	0.9962132383255088	0.9981791428840786
399.0	0.02387	42.11	71.13	0.7752	64.44	0.4679	171.3	0.01457	0.5666666666666667	0.00020719730379955634	1.6777306117346626	0.9995551784745744	0.9992784465479686	0.9988271495441111	0.9980843111147971	0.9968443507421678	0.994728055276683	0.9909845369604784	0.983968648672051	0.9695337924557449	0.9351068419382936	0.834765522045501	0.5439450151094866	0.20791008298767338	0.0783369827234129	0.035549977158349656	0.018334491939239396	0.010191291853477382	0.005919430471674444	0.003530217764177489	0.0021404687905985788	0.0013130017175795553	0.0008144469804682353	0.0005140387555267582	0.0003368634010449886	0.0002409856344262529	0.00020719730379955634	0.00023989106164951438	0.00039514470359413364	0.0009719788902030261	0.005498917492067171
400.0	0.02751	52.03	71.39	0.6465	67.14	0.4236	245.3	0.01418	0.5666666666666667	0.00017623630563186405	1.3650333242616661	0.9994401507993579	0.9990912772672077	0.9985203558745821	0.9975757442110138	0.9959860493822792	0.9932370497452679	0.988270532653765	0.9786403941564189	0.9577244042818317	0.9037223314750754	0.7378321347377979	0.37605760489328305	0.13511489645908215	0.0555667536219049	0.02691389567528136	0.01441984723207761	0.008195063676957957	0.004822927876453143	0.002899152899414422	0.0017663522230464222	0.0010867624364151308	0.0006754235548041695	0.0004269493018053533	0.00028039518355537225	0.0002017055352561758	0.00017623630563186405	0.0002121542337916828	0.0003788412986258251	0.0011277474487056246	0.01642091627820947
401.0	0.02751	52.03	71.39	0.6465	67.14	0.4236	245.3	0.01418	0.5666666666666667	0.00017623630563186405	1.3650333242616661	0.9999997758911116	0.9999996391166098	0.9999994188589149	0.9999990641434379	0.9999984928584058	0.9999975726731795	0.9999960902421949	0.9999937013453182	0.9999898499368889	0.999983636059453	0.999973598621847	0.9999573537467961	0.9999309811031662	0.9998879522553158	0.9998171786933177	0.9996992385878364	0.9994984722716107	0.9991445904110745	0.9984836613405903	0.9971215545282288	0.9937738722913654	0.9820926597080002	0.8850190909057233	0.15367978242276611	0.05680103632607121	0.2638586581947275	0.9523864140637035	0.9901267880279999	0.9962132383255088	0.9981791428840786
402.0	0.03047	50.92	64.76	0.7378	69.42	0.5296	263.0	0.01462	0.5666666666666667	0.00018174890945459168	1.2657544830956835	0.9993619705929113	0.9989638183955352	0.9983116379681879	0.9972308016897747	0.995406975972746	0.9922395567946843	0.9864781223484302	0.9751883885053569	0.9502905657034181	0.8850005405861916	0.6900069147805106	0.33008252282028494	0.12206719124328984	0.05218173782148217	0.025855761471656816	0.01403057698039617	0.008032508563733987	0.00474780424372389	0.00286150764441675	0.0017463075160514196	0.0010756857340700873	0.000669296080101043	0.0004238488907381703	0.0002795302320013223	0.00020320137262327912	0.00018174890945459168	0.000228175082315712	0.0004367253325616477	0.0015290912470701517	0.09734527427515872
403.0	0.03016	43.27	60.63	0.781	94.11	0.5155	332.0	0.01516	0.5666666666666667	0.00017238926021903702	1.3931247416179298	0.9994083286126869	0.9990390193455452	0.9984354715090327	0.9974383080536939	0.9957636319695281	0.9928771930011485	0.9876906940840788	0.9777267623362774	0.9564363872370373	0.9030746138290187	0.7464503577311561	0.40349638316606423	0.15162356970650406	0.06282819522675624	0.03041187600807828	0.016270426738228518	0.009236142316684022	0.0054311752580702526	0.0032627117154767826	0.0019864962653213716	0.0012207742037603393	0.0007566779838894712	0.0004751022417097827	0.00030680283482045366	0.00021225309112010587	0.00017238926021903702	0.00018988575218934774	0.0003222669221984491	0.0009883576477278412	0.02311207755699225
404.0	0.03258	37.64	60.43	0.9389	108.9	0.8358	559.1	0.01226	0.5666666666666667	0.00014151160186119444	1.5913919831160552	0.9993901121966515	0.9990101092988661	0.9983911196627392	0.9973733716196042	0.995677209600864	0.9927898910448761	0.987706154908774	0.9782610521709156	0.9591696120172467	0.9154408259039769	0.8003347506219541	0.5262256837691821	0.2295127392189216	0.09553866616775532	0.045276093465468	0.02381593728689615	0.013370304887377175	0.007807219390872794	0.0046688883176041465	0.002833364935180574	0.0017355600003424363	0.0010701300699701294	0.0006640057468766176	0.0004161091654761997	0.0002666496600062329	0.00018090458293020586	0.00014151160186119444	0.00014978836916098155	0.0002589534102558185	0.0009719822420965221
