mU	mW	eP	robustness	minRange	maxRange	min_CoRa	optimalRho	negative_sol	oscilations	other_errors	negative_CoRa	Greater_CoRa	not_same	steady_state	0.001	0.0016102620275609393	0.002592943797404667	0.0041753189365604	0.006723357536499335	0.010826367338740546	0.017433288221999882	0.02807216203941177	0.04520353656360243	0.0727895384398315	0.11721022975334802	0.18873918221350972	0.30391953823131973	0.48939009184774934	0.7880462815669912	1.2689610031679222	2.043359717856942	3.2903445623126686	5.298316906283709	8.531678524172808	13.73823795883263	22.122162910704493	35.62247890262442	57.36152510448679	92.36708571873861	148.73521072935117	239.5026619987486	385.6620421163472	621.0169418915616	1000.0
38.1972	3.1908	0.2148	0.16666666666666666	0.11721022975334802	0.7880462815669912	0.0008815695852698785	0.30391953823131973	0.0	0.0	0.0	0.0	0.0	0.0	0.08355796264475096	0.9999921300126973	0.9999871332490559	0.9999787628226526	0.9999643912435479	0.9999386940976055	0.9998895120784916	0.9997835990243402	0.9994995016839135	0.9982608179952654	0.9564437985819161	0.004818267155277941	0.0011078870441440718	0.0008815695852698785	0.001699483879927188	0.009440085795668872	0.9531764368424384	0.9972911875179304	0.9991875534576514	0.999643577501594	0.9998167763597671	0.9998979663934092	0.9999406130659961	0.9999645385592525	0.9999784997117303	0.9999868434615329	0.9999919036293141	0.9999950002659719	0.9999969059009143	0.9999980826674367	0.9999988109023565
1.2079	0.1009	6.7925	0.13333333333333333	0.18873918221350972	0.7880462815669912	0.0028489238700476972	0.7880462815669912	0.0	0.0	0.0	0.0	0.0	0.0	0.08305790606391335	0.999761405369051	0.999610211703651	0.999357439081124	0.9989248810489035	0.998155840041208	0.9966989364568289	0.9936232857884945	0.9857389500830138	0.9560776660667466	0.7170401033230261	0.11191752312234107	0.025382050391415896	0.009814520982864793	0.004777570943600437	0.0028489238700476972	0.9982803873747372	0.9999136469724587	0.9999742458682696	0.9999887169413195	0.9999942028038685	0.9999967724443586	0.9999981216972543	0.9999988784989003	0.999999320062033	0.9999995839402619	0.9999997439659177	0.9999998418933127	0.9999999021558111	0.999999939368714	0.9999999623975742
0.0012	100.9035	0.0068	0.0	NaN	NaN	0.9999997524710997	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.9999999999997616	0.99999999999961	0.9999999999993714	0.9999999999989945	0.9999999999983747	0.9999999999973864	0.999999999995787	0.9999999999932212	0.999999999989082	0.9999999999824157	0.9999999999716883	0.9999999999544119	0.99999999992659	0.999999999881795	0.9999999998096593	0.999999999693496	0.9999999995064363	0.9999999992052158	0.9999999987201298	0.9999999979389032	0.9999999966806916	0.9999999946539136	0.9999999913885584	0.9999999861259723	0.9999999776400909	0.9999999639451043	0.999999941813266	0.9999999059684147	0.9999998477079454	0.9999997524710997
0.0011	0.0099	252.5479	0.1	35.62247890262442	92.36708571873861	0.022919237281557484	92.36708571873861	0.0	0.0	0.0	0.0	0.0	0.0	8.778376171248473	0.9999844982563457	0.9999750360490275	0.9999597960990153	0.9999352471835115	0.9998956946837658	0.9998319468973659	0.9997291459795187	0.9995632192585081	0.9992950190244845	0.9988601876872768	0.998153095720606	0.9969958848068012	0.9950833369045465	0.991872475292729	0.9863460678434436	0.9764552391146628	0.9576632639059672	0.9187842472439816	0.8304559929976125	0.6341837663434994	0.35304207515010166	0.1632294314145289	0.07851072314174648	0.04108279953020742	0.022919237281557484	0.9999820186516751	0.9999982173341199	0.9999994119879891	0.9999997324960634	0.9999998600433064
1.1444	9.9105	0.2525	0.16666666666666666	13.73823795883263	92.36708571873861	0.00047552981251077284	22.122162910704493	0.0	0.0	0.0	0.0	0.0	0.0	8.667159146765044	0.9999999761261773	0.9999999615514715	0.9999999380737516	0.9999999002460765	0.9999998392692472	0.9999997409297644	0.9999995821753881	0.999999325492803	0.9999989094365965	0.999998232328118	0.9999971231714166	0.9999952870255084	0.999992194855705	0.9999868395059212	0.9999771247814434	0.9999580689573028	0.9999151822031006	0.9997894915309793	0.9990924366388146	0.37998407816875773	0.0009819505080961408	0.00047552981251077284	0.000686924599940108	0.0018981907540539457	0.01956023411478998	0.9874241629089705	0.9984127281378644	0.9994535545967522	0.9997472851810053	0.9998667201158687
36.1904	0.3134	7.9863	0.16666666666666666	0.010826367338740546	0.0727895384398315	0.0010891909108469474	0.0727895384398315	0.0	0.0	0.0	0.0	0.0	0.0	0.008604830935230954	0.9990462698385735	0.9981851347690549	0.9960510805783664	0.9884165605511516	0.9141273611762938	0.08312254902341018	0.011425752367870294	0.003924697859107949	0.0018330797243066724	0.0010891909108469474	0.9244796104033958	0.9998877331336107	0.9999720854109824	0.9999885032909471	0.9999942598881164	0.9999968522968329	0.9999981838099176	0.9999989210344864	0.9999993478259962	0.9999996016629288	0.9999997551484773	0.9999998489038776	0.9999999065344565	0.9999999420974528	0.9999999640958036	0.9999999777237732	0.9999999861741394	0.9999999914170087	0.9999999946710124	0.9999999966910634
0.0362	313.3962	0.008	0.0	NaN	NaN	0.9999990281848056	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.9999999999992416	0.9999999999987864	0.9999999999980409	0.9999999999968489	0.9999999999949203	0.9999999999918255	0.9999999999868325	0.9999999999787965	0.9999999999658544	0.9999999999450195	0.9999999999114633	0.9999999998574319	0.999999999770421	0.9999999996303062	0.9999999994046496	0.9999999990412145	0.9999999984558374	0.9999999975127551	0.9999999959929731	0.999999993542691	0.9999999895891925	0.9999999832025065	0.9999999728647319	0.9999999560783643	0.999999928680754	0.9999998835918574	0.9999998083834943	0.9999996801571014	0.9999994535252124	0.9999990281848056
0.2035	0.0557	0.0449	0.13333333333333333	0.48939009184774934	2.043359717856942	0.016216824150386264	1.2689610031679222	0.0	0.0	0.0	0.0	0.0	0.0	0.26996181656098095	0.999874592424558	0.9997972346373141	0.9996711896294064	0.9994647111855085	0.9991226440891852	0.9985459315261649	0.9975454664426665	0.9957266508225099	0.9921518381170181	0.9841232261526012	0.9612367263601281	0.860771663789265	0.38179590068629715	0.0811572503847797	0.028548383448163833	0.016216824150386264	0.0210904685537093	0.23688259810336917	0.9687382034350966	0.9935849660430522	0.997529652524247	0.9988042851898824	0.9993549393472745	0.9996312252814693	0.9997820999056488	0.9998687184281185	0.999919973455154	0.999950868403176	0.9999697038233393	0.9999812679158847
203.5137	55.7306	44.9101	0.2	0.30391953823131973	3.2903445623126686	1.645118745071152e-5	1.2689610031679222	0.0	0.0	0.0	0.0	0.0	0.0	0.27382643310064725	0.9999998647138104	0.9999997811515667	0.9999996449744781	0.9999994214169489	0.999999050013747	0.9999984209197758	0.9999973209691583	0.9999952936658216	0.9999912067524747	0.9999815366036167	0.9999500420516131	0.9997053292424789	0.0022373639818801263	9.621731317814079e-5	2.9728362903781228e-5	1.645118745071152e-5	2.17728252610554e-5	0.0006552270323662116	0.9999653766162026	0.9999934487541776	0.9999975089599435	0.9999987992481774	0.9999993533905703	0.9999996306770934	0.9999997818852895	0.9999998686270433	0.9999999199314471	0.9999999508476829	0.9999999696929627	0.9999999812619248
6.4357	0.0018	0.0014	0.0	NaN	NaN	0.34238574456079024	0.0016102620275609393	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.39487880586539026	0.34238574456079024	0.415383317721981	0.6216330108525986	0.811813421886887	0.9086954150836001	0.9525494235662902	0.9737351845459812	0.984824288716433	0.9909890439392729	0.9945576665196257	0.9966780863791261	0.9979590248618592	0.9987409222519167	0.999221313222873	0.9995176604023395	0.9997009353540534	0.9998144592686453	0.999884846762839	0.9999285151406689	0.999955617197772	0.9999724415790081	0.9999828873158388	0.9999893733356309	0.9999934008937031	0.9999959019327909	0.9999974550653833	0.9999984195658107	0.999999018528733	0.9999993904917013
0.0064	1.7624	1.4202	0.1	385.6620421163472	1000.0	0.0006558354193997234	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	275.02646127437146	0.9999999957875532	0.9999999932168254	0.999999989077234	0.9999999824112807	0.9999999716770349	0.9999999543912481	0.9999999265544391	0.9999998817242957	0.9999998095214985	0.9999996932184183	0.9999995058422956	0.9999992038641563	0.999998716942117	0.999997930976418	0.9999966609192042	0.9999946039057069	0.9999912604798904	0.9999857949227917	0.9999767770725589	0.9999616725978578	0.9999357445590609	0.9998894005439924	0.9998007579166934	0.999610089423314	0.9990999205931833	0.9968923231330682	0.9311429794924756	0.008496947746936804	0.0015643678631158424	0.0006558354193997234
0.0153	0.7432	0.0034	0.13333333333333333	57.36152510448679	239.5026619987486	0.018841378910183396	92.36708571873861	0.0	0.0	0.0	0.0	0.0	0.0	48.99929769295916	0.9999999435590385	0.9999999091129904	0.9999998536422218	0.9999997643103832	0.999999620438418	0.9999993887038469	0.999999015387031	0.9999984138250645	0.9999974440519339	0.9999958796040844	0.9999933522002477	0.9999892630628231	0.9999826266343833	0.9999718042259619	0.9999540178703511	0.99992441610463	0.9998741300055292	0.9997857867639072	0.9996216673590299	0.9992862966757772	0.9984730178475888	0.9956862224834204	0.9706554739890323	0.07002498863834519	0.018841378910183396	0.027056296603572925	0.05628560712099402	0.15288706982178882	0.4767033496139304	0.828220768314967
15.2614	743.1795	3.3678	0.2	57.36152510448679	621.0169418915616	1.9394897645105356e-5	92.36708571873861	0.0	0.0	0.0	0.0	0.0	0.0	48.70700190262493	0.9999999999433682	0.9999999999088064	0.9999999998531496	0.9999999997635208	0.9999999996191627	0.999999999386645	0.9999999990120663	0.9999999984084549	0.9999999974353576	0.9999999958654407	0.9999999933297902	0.9999999892267196	0.9999999825674367	0.9999999717071582	0.9999999538568378	0.9999999241439808	0.9999998736558677	0.9999997849173642	0.9999996199277946	0.9999992822337456	0.9999984603056813	0.9999956116209723	0.9999676248479679	8.457156476560038e-5	1.9394897645105356e-5	2.8877345184626056e-5	6.621522653125362e-5	0.00026061657601824073	0.08157289086127444	0.9996559684310304
482.6071	0.0235	0.1065	0.0	NaN	NaN	0.9894653123977067	0.001	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.9894653123977067	0.9976226239410045	0.9990527441482346	0.9995342221934884	0.9997466311251728	0.9998544725838796	0.9999137753095592	0.9999479654395226	0.9999682490941899	0.9999804948689061	0.9999879679499399	0.9999925588660703	0.9999953908148544	0.9999971421872665	0.9999982270086871	0.9999988996198429	0.9999993169063659	0.9999995758879271	0.9999997366580158	0.9999998364751385	0.9999998984540573	0.9999999369404762	0.9999999608398321	0.9999999756811969	0.9999999848977409	0.9999999906212882	0.9999999941756845	0.9999999963830076	0.9999999977537852	0.999999998605063
0.4826	23.5014	106.4986	0.2	57.36152510448679	621.0169418915616	2.187913772905868e-5	385.6620421163472	0.0	0.0	0.0	0.0	0.0	0.0	48.69282673863298	0.9999999982095498	0.9999999971168345	0.9999999953571576	0.999999992523325	0.9999999879593409	0.9999999806081092	0.9999999687655056	0.9999999496808383	0.9999999189144868	0.9999998692792205	0.9999997891106402	0.9999996593858071	0.9999994488429581	0.9999991054796937	0.9999985411200552	0.9999976017187387	0.9999960055082971	0.9999932000521681	0.9999879841339405	0.999977309190378	0.9999513311072239	0.9998613356668493	0.9989801157580784	0.0024251353842253964	0.00018644608909945703	5.961287015571689e-5	2.836000797822215e-5	2.187913772905868e-5	0.004509788085933306	0.9999891087552871
0.0858	0.0042	18.9384	0.06666666666666667	0.30391953823131973	0.48939009184774934	0.0540350394144356	0.48939009184774934	0.0	0.0	0.0	0.0	0.0	0.0	0.04743104756144451	0.9955892684763852	0.99283473644554	0.9882985569137357	0.9807316900429333	0.9678631818931767	0.945372645433385	0.9047270421806773	0.8294335521068877	0.694839791044887	0.4972825022150141	0.30082134361097546	0.16801356940568865	0.09391277282490648	0.0540350394144356	0.9996924081187287	0.9999742738890784	0.9999917573661089	0.9999962917378737	0.9999980703312987	0.999998918302449	0.9999993680375424	0.9999996217967518	0.999999770386738	0.9999998593789629	0.999999913419981	0.9999999465178289	0.9999999668960584	0.9999999794839095	0.9999999872753282	0.9999999921039906
85.821	4.1792	0.0189	0.13333333333333333	0.0727895384398315	0.30391953823131973	0.003875078973233066	0.11721022975334802	0.0	0.0	0.0	0.0	0.0	0.0	0.04886841625674851	0.9999895037247731	0.999982646452968	0.999970821964012	0.9999495271594192	0.9999082713597088	0.9998174750216217	0.9995631949724356	0.9983222602289238	0.8674570739086849	0.004351145678489883	0.003875078973233066	0.007318970620720606	0.019915667532685304	0.11351870098570073	0.8408143848028904	0.9764553231742613	0.9920250122367927	0.996354840759525	0.9980907285485082	0.998926290036538	0.9993716123620029	0.9996235623400653	0.9997713246247353	0.9998599039106332	0.9999137246527333	0.9999466990026032	0.9999670055169703	0.9999795507200352	0.9999873163684464	0.9999921293026525
2.7139	0.1322	598.8854	0.16666666666666666	0.0727895384398315	0.48939009184774934	0.0018051720992430605	0.48939009184774934	0.0	0.0	0.0	0.0	0.0	0.0	0.048297468260427405	0.9996790556906624	0.9994699318228778	0.9991103205111964	0.9984657757371884	0.9972277916761575	0.9945493735779826	0.987345397643706	0.9569417680289173	0.631232448700131	0.06977633373379057	0.016881965237459575	0.006748436354229042	0.003314171979840795	0.0018051720992430605	0.9999907301779456	0.9999991984942832	0.9999997417750086	0.9999998835827294	0.9999999393580559	0.9999999659877067	0.9999999801226462	0.999999988102013	0.9999999927757197	0.9999999955753591	0.9999999972756474	0.9999999983170705	0.9999999989582995	0.9999999993544022	0.9999999995995761	0.9999999997515278
0.0027	132.1581	0.5989	0.0	NaN	NaN	0.9999996695042059	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.9999999999996793	0.999999999999493	0.9999999999991764	0.999999999998678	0.9999999999978675	0.9999999999965715	0.9999999999944738	0.999999999991106	0.9999999999856795	0.9999999999769459	0.9999999999628681	0.9999999999402084	0.9999999999037137	0.9999999998449579	0.9999999997503359	0.999999999597968	0.9999999993526077	0.9999999989574759	0.9999999983211231	0.9999999972961876	0.999999995645215	0.999999992985179	0.9999999886979181	0.9999999817840906	0.9999999706245244	0.9999999525857144	0.9999999233586191	0.9999998758246244	0.9999997980434484	0.9999996695042059
0.0042	0.0858	5.1861	0.16666666666666666	35.62247890262442	239.5026619987486	0.00427186028028287	148.73521072935117	0.0	0.0	0.0	0.0	0.0	0.0	20.245367039799632	0.9999988873899217	0.9999982083054184	0.9999971146408057	0.9999953531376103	0.9999925155753486	0.9999879435531698	0.9999805741238632	0.9999686885195975	0.9999495004815264	0.9999184749198453	0.9998681822722978	0.9997862301874427	0.9996519644687916	0.9994294813173795	0.9990542385992331	0.9984028192675134	0.9972169268167475	0.9948791929904534	0.9895903467321547	0.9741677593603604	0.8990445849307369	0.3735141559375807	0.05939641828651546	0.01850451664551405	0.008134753652300685	0.00427186028028287	0.005693350550311212	0.9996574300284288	0.9999396859341454	0.9999774960571155
4.1792	85.821	0.0052	0.16666666666666666	22.122162910704493	148.73521072935117	0.006821263383522692	22.122162910704493	0.0	0.0	0.0	0.0	0.0	0.0	20.833122494820866	0.9999999988370821	0.9999999981272804	0.9999999969841399	0.9999999951429264	0.9999999921767719	0.9999999873973906	0.9999999796930914	0.9999999672657739	0.9999999471989549	0.9999999147413652	0.9999998620982876	0.9999997763387678	0.9999996356302628	0.9999994020826991	0.9999990070884776	0.9999983181645478	0.9999970536764188	0.9999945227506071	0.9999886128738423	0.9999699034943235	0.9998379609091234	0.006821263383522692	0.007730505853949639	0.01469472023505766	0.03208406788075948	0.09057125872464084	0.365376857476442	0.8239705468709094	0.9485653643435356	0.9788348837182609
132.1581	0.0027	164.0	0.0	NaN	NaN	0.9999992882282733	0.001	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.9999992882282733	0.9999996596778565	0.9999998174885993	0.9999998959927271	0.9999999386566106	0.9999999630813093	0.9999999775097328	0.9999999861977481	0.9999999914911427	0.9999999947397716	0.9999999967424856	0.99999999798056	0.9999999987472452	0.9999999992225311	0.999999999517389	0.99999999970037	0.9999999998139503	0.9999999998844737	0.9999999999282587	0.9999999999554435	0.9999999999723429	0.9999999999828232	0.999999999989329	0.9999999999933816	0.9999999999958911	0.999999999997447	0.9999999999984093	0.9999999999990203	0.9999999999993845	0.999999999999623
0.1322	2.7139	0.164	0.2	22.122162910704493	239.5026619987486	0.0010896361372755268	57.36152510448679	0.0	0.0	0.0	0.0	0.0	0.0	20.531699955461338	0.9999999632701503	0.9999999408518019	0.9999999047467975	0.9999998465937839	0.9999997529145721	0.9999996019688953	0.9999993586534772	0.9999989661233721	0.9999983323377472	0.9999973072121332	0.9999956445760205	0.9999929360657683	0.9999884922533379	0.9999811167811918	0.9999686437970674	0.9999468921787603	0.9999069777203915	0.9998271236305305	0.9996408401146708	0.9990526832963323	0.9949672280410027	0.06490998728294535	0.002406031342718861	0.0010896361372755268	0.001370029904721476	0.003930412508978207	0.07656539736451666	0.9892173010358163	0.998079991380636	0.9992838389396798
0.7432	0.0153	0.0292	0.1	0.0727895384398315	0.18873918221350972	0.041736787939285216	0.11721022975334802	0.0	0.0	0.0	0.0	0.0	0.0	0.020324009457645332	0.994626074870637	0.9909462510607242	0.9843033837310163	0.9714616185555411	0.9438581420928855	0.8751342012494857	0.6882830327384383	0.35750054041339585	0.14452423981998908	0.06669730289955006	0.041736787939285216	0.06810033721317207	0.7706081583742558	0.9792643252197304	0.9937746049550255	0.9972810477848719	0.9986064912821172	0.9992254144750347	0.9995496721292516	0.9997312826091789	0.999837145320757	0.9999003713006326	0.9999386996080296	0.9999621490793592	0.9999765773026938	0.9999854861217079	0.9999909989493528	0.9999944149361456	0.9999965334073135	0.9999978478912119
743.1795	15.2614	29.1638	0.16666666666666666	0.02807216203941177	0.18873918221350972	4.333085554314718e-5	0.11721022975334802	0.0	0.0	0.0	0.0	0.0	0.0	0.020533293738723875	0.9999927579612633	0.9999875534623762	0.9999776369063599	0.9999564489827087	0.9999004707409712	0.9996652041916585	0.993222672028704	0.0011474910531063679	0.00018956876460214905	7.273675511530746e-5	4.333085554314718e-5	7.827133670304642e-5	0.9993880264977603	0.9999780132477506	0.9999936756636149	0.9999972647464949	0.9999986031559264	0.9999992248332858	0.9999995497161293	0.9999997314352662	0.9999998372822191	0.9999999004712044	0.9999999387670875	0.9999999621930169	0.999999976605347	0.9999999855038362	0.9999999910100574	0.9999999944218857	0.9999999965377376	0.9999999978505876
23.5014	0.4826	0.9222	0.16666666666666666	0.02807216203941177	0.18873918221350972	0.0013687083814245503	0.11721022975334802	0.0	0.0	0.0	0.0	0.0	0.0	0.020473898531716668	0.9997732033654115	0.9996105167323185	0.9993012002256053	0.9986430645522646	0.9969208905786289	0.9899129541544368	0.871827917692513	0.033501044529782524	0.005933873082522608	0.0022935335628818964	0.0013687083814245503	0.0024645836765435345	0.9817370661771402	0.9993061651606981	0.9998001251792049	0.9999135247385148	0.9999558328527267	0.9999754883068361	0.9999857610270373	0.9999915072339077	0.9999948543550674	0.999996852568251	0.9999980636040491	0.9999988044098093	0.9999992601776829	0.9999995415789982	0.9999997157055522	0.999999823599559	0.9999998905106	0.9999999320276766
0.0235	482.6071	922.2396	0.0	NaN	NaN	0.9999997709300551	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.9999999999997919	0.9999999999996663	0.9999999999994669	0.9999999999991375	0.999999999998613	0.9999999999977636	0.9999999999963939	0.9999999999941921	0.9999999999906508	0.9999999999849472	0.9999999999757627	0.9999999999609741	0.999999999937157	0.9999999998988027	0.9999999998370391	0.9999999997375799	0.9999999995773974	0.9999999993194115	0.9999999989038477	0.9999999982343418	0.9999999971553576	0.999999995415545	0.9999999926078569	0.9999999880707929	0.9999999807233666	0.9999999687833758	0.9999999492710782	0.999999917093549	0.999999863242841	0.9999997709300551
0.0099	0.0011	0.3889	0.0	NaN	NaN	0.18327683987909066	1.2689610031679222	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.9980901812850514	0.9969237898170124	0.9950442024766452	0.9920141082908598	0.9871264657267741	0.9792367571623657	0.9664922632952978	0.9459078346516425	0.9127638153148203	0.8600192812525428	0.7787773806786374	0.6626387639448874	0.5180122483039855	0.3699318473031053	0.246819972986373	0.18327683987909066	0.9947653480675469	0.9991421056895514	0.9996861363954713	0.9998511831984636	0.9999205315301553	0.9999548208610862	0.9999733901070461	0.9999839983654804	0.9999902569177798	0.999994022507866	0.9999963156654672	0.9999977225858155	0.9999985897598623	0.9999991257821561
9.9105	1.1444	388.9052	0.16666666666666666	0.18873918221350972	1.2689610031679222	0.00020532101576139705	1.2689610031679222	0.0	0.0	0.0	0.0	0.0	0.0	0.11537838031455169	0.9999842734008099	0.9999743982721271	0.9999580386386997	0.9999304554835309	0.9998825914670335	0.9997954866780058	0.9996237000092286	0.9992333631716008	0.9980678454976077	0.9913006415806616	0.3017996861580639	0.006357162733988617	0.001634005159708901	0.0006793434293875629	0.0003415869487323224	0.00020532101576139705	0.9999931612318351	0.9999990466329565	0.9999996634413828	0.9999998427136652	0.9999999166103833	0.999999952777845	0.999999972249838	0.9999999833351577	0.9999999898613688	0.9999999937829194	0.9999999961691621	0.9999999976324815	0.9999999985341408	0.9999999990913624
313.3962	0.0362	0.0123	0.03333333333333333	0.001	0.001	0.08898025745138037	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.00011859409787067047	0.08898025745138037	0.6047200573452857	0.9457714978511184	0.9838519810467469	0.9930339942015539	0.9964566810498434	0.9980392239382259	0.9988630917541986	0.9993226885327174	0.9995899256000211	0.9997492838147406	0.9998457951853652	0.9999048058718183	0.9999411009797798	0.9999635064715364	0.9999773691158422	0.9999859582406987	0.9999912846079774	0.9999945894355494	0.999996640657772	0.9999979140652947	0.9999987047047666	0.9999991956404087	0.9999995004947699	0.9999996898048432	0.9999998073658881	0.9999998803718521	0.9999999257092383	0.9999999538643145	0.9999999713490065
0.3134	36.1904	12.2983	0.16666666666666666	148.73521072935117	1000.0	3.6933242119654994e-5	621.0169418915616	0.0	0.0	0.0	0.0	0.0	0.0	115.47175517293385	0.9999999995096653	0.9999999992104254	0.9999999987285556	0.9999999979525865	0.9999999967029785	0.9999999946905558	0.9999999914494292	0.9999999862288035	0.9999999778177537	0.9999999642632634	0.9999999424090671	0.999999907145536	0.9999998501733541	0.9999997579415457	0.9999996081390748	0.9999993635423042	0.9999989607399932	0.9999982881502335	0.999997139424191	0.9999951032855221	0.9999912633359114	0.999983206129854	0.99996265044909	0.9998832656702159	0.9985948604878276	0.0007201733593364193	9.704470452809616e-5	4.08205999119239e-5	3.6933242119654994e-5	0.00011361611155217935
0.0557	0.2035	69.1582	0.16666666666666666	5.298316906283709	35.62247890262442	0.0012503833879953046	35.62247890262442	0.0	0.0	0.0	0.0	0.0	0.0	3.6312475725881157	0.999997299702911	0.9999956503973695	0.9999929923241321	0.9999887062645018	0.999981789346346	0.9999706116522836	0.999952498145597	0.9999230603666593	0.999874928949128	0.9997954913638337	0.9996623747538345	0.9994337023040185	0.9990245168880129	0.9982406210201602	0.996551325412126	0.9920313904428854	0.972908554622156	0.7083713565790783	0.05446770760022322	0.011884886767145707	0.004626209705453208	0.00225126218364068	0.0012503833879953046	0.9998893238610094	0.9999923810769341	0.9999976303683572	0.9999989457524275	0.9999994543393883	0.9999996950076855	0.9999998221081665
55.7306	203.5137	0.0692	0.16666666666666666	5.298316906283709	35.62247890262442	0.0005269947463934361	5.298316906283709	0.0	0.0	0.0	0.0	0.0	0.0	3.66065111260207	0.9999999972409079	0.9999999955556294	0.9999999928394425	0.9999999884593583	0.9999999813899252	0.9999999699636265	0.999999951453154	0.9999999213556234	0.9999998721255489	0.9999997908208584	0.999999654426535	0.9999994196940398	0.9999989983384854	0.9999981865217095	0.9999964173462853	0.9999915577404358	0.9999689957729294	0.9983142277537882	0.0005269947463934361	0.0008873729535731591	0.0018683065727707502	0.0052033470036613304	0.03339220886784601	0.917208913894024	0.99257084604454	0.9976512874320403	0.9989506049181976	0.9994559369149559	0.9996956550286061	0.9998224093387691
1.7624	0.0064	2.187	0.1	0.017433288221999882	0.04520353656360243	0.04925540226723929	0.02807216203941177	0.0	0.0	0.0	0.0	0.0	0.0	0.003542932860395197	0.9357353349178478	0.8803279624865377	0.7675680801515207	0.5651271557892347	0.32931670295386695	0.1700239585425045	0.08903134397314247	0.04925540226723929	0.06298385848985126	0.9994066111525384	0.9998765636561741	0.9999518307846117	0.9999765199560848	0.999987283438762	0.9999927136065896	0.9999956888531468	0.9999974004862555	0.999998414603214	0.9999990263625501	0.9999993995097434	0.9999996286744706	0.9999997700102435	0.9999998574068317	0.9999999115374398	0.9999999450980043	0.9999999659183235	0.9999999788398547	0.999999986861186	0.9999999918413408	0.9999999949336319
0.0018	6.4357	0.0022	0.0	NaN	NaN	0.9998252144754907	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.9999999999109952	0.9999999998566778	0.9999999997692203	0.9999999996283818	0.9999999994015897	0.999999999036399	0.9999999984483391	0.999999997501408	0.999999995976572	0.9999999935211322	0.9999999895670659	0.9999999831995677	0.9999999729451589	0.9999999564301055	0.9999999298293427	0.9999998869764796	0.9999998179236933	0.9999997065913886	0.9999995269908124	0.9999992369163825	0.9999987675533526	0.9999980058343861	0.9999967637323945	0.9999947225725991	0.9999913260192969	0.9999855575751551	0.9999754275472906	0.9999566201337295	0.9999182230196284	0.9998252144754907
0.0022	0.3889	0.0858	0.13333333333333333	239.5026619987486	1000.0	0.004063817797159781	621.0169418915616	0.0	0.0	0.0	0.0	0.0	0.0	176.0318973279702	0.999999970517489	0.9999999525251079	0.9999999235521497	0.9999998768967472	0.9999998017658726	0.9999996807764855	0.9999994859285806	0.999999172111985	0.9999986666283383	0.9999978522607371	0.9999965398607273	0.9999944238145736	0.999991009311985	0.999985492565	0.9999765557463735	0.999962039065887	0.9999383237131049	0.9998992357534089	0.9998338770895586	0.9997219988480186	0.9995229641684108	0.9991453303452483	0.9983448662908595	0.9962661558731308	0.9879758956003126	0.8653306254590827	0.04314439824853622	0.008080112919676908	0.004063817797159781	0.004821045148236821
2.187	388.9052	85.821	0.13333333333333333	239.5026619987486	1000.0	4.094170358614624e-6	621.0169418915616	0.0	0.0	0.0	0.0	0.0	0.0	177.82508248966806	0.999999999970362	0.9999999999522794	0.9999999999231616	0.9999999998762645	0.999999999800748	0.9999999996791362	0.9999999994832912	0.9999999991678628	0.9999999986597704	0.9999999978411864	0.9999999965219739	0.9999999943948397	0.999999990962211	0.9999999854155768	0.9999999764339644	0.9999999618403091	0.9999999379966057	0.9999998986900727	0.999999832946375	0.999999720352079	0.9999995198650246	0.9999991388436685	0.9999983284362035	0.999996206072844	0.9999874748880982	0.9997791832217959	4.977845140315271e-5	8.295349593474913e-6	4.094170358614624e-6	4.81569564661652e-6
69.1582	0.0123	0.0027	0.0	NaN	NaN	0.12467646627212446	0.001	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.12467646627212446	0.2530887743145258	0.5961133417423513	0.8557550142578167	0.9420963837864017	0.9723743842074896	0.9853249099160327	0.9917013104777924	0.9951310837228883	0.9970796615485794	0.9982248121787203	0.9989120462357618	0.9993298627310223	0.9995859359826028	0.9997436656658731	0.9998411219871974	0.9999014533457868	0.9999388468007595	0.9999620405310685	0.9999764333509275	0.9999853673426816	0.9999909138863873	0.9999943577607082	0.9999964962246752	0.9999978241543378	0.9999986487854168	0.9999991608815099	0.9999994788965393	0.9999996763872081	0.9999997990314644
